"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"94",1.13447450611813,1.12217707351272,1.0746210312815,0.987867263615954,0.903695410875069,0.831499091778486,0.763758752961039,0.701643812916294,0.647419656727644,0.599231314966008,0.554203015596489,0.516362750484935,0.487146099527223,0.463219889607556,0.442682781124413,0.425967850250425,0.412681466747799,0.399780479945623,0.387482400125029,0.374537925047614,0.361438091247945,0.348352770029808,0.335708942639853,0.323938034284557,0.312691768735259,0.301507863949682,0.291790294135501,0.28397209713771,0.277678545478018,0.271960098336767
"95",1.12346871676906,1.1115200704938,1.06497432047074,0.979423820122091,0.895580063367373,0.824860917131217,0.759437876693534,0.696654769381871,0.639266687311871,0.590471448406191,0.547281820314498,0.511598768566989,0.483452314504051,0.4590432569104,0.436507984650486,0.416333660469914,0.402335385505367,0.392534380513961,0.382230792113822,0.369647002752168,0.355399352798696,0.341907779036802,0.329951975695917,0.319222009464297,0.309421405135845,0.300353915161659,0.290603371352732,0.281280818288617,0.274737616028055,0.269603624134526
"96",1.11295220797232,1.09580632439914,1.04669586865059,0.962609634569942,0.882331264218125,0.811825343935277,0.746196285571492,0.68429256426034,0.631093704934544,0.585628458881424,0.542838237741221,0.505916614182176,0.475290909498102,0.45192264140724,0.431856794106582,0.415686403802489,0.402909551643588,0.392418232784295,0.381674912471695,0.368290837540735,0.354871953239673,0.341213076541758,0.328178393905772,0.315729186067281,0.304838954497799,0.295650130473365,0.286774703197005,0.279321285779896,0.274024798706741,0.268047375975307
"97",1.09565596377621,1.07928748516756,1.03224463690794,0.95089445478515,0.872011685901228,0.803845365855618,0.738633964531368,0.677074265380948,0.624217725023904,0.576426749033164,0.533517191814446,0.49857919409047,0.471139365569162,0.447038455250916,0.425691335370968,0.408215811324294,0.395372539166597,0.385268457962748,0.375082919431194,0.362065516677181,0.347128036922446,0.332038057424495,0.319615911076148,0.309351558281225,0.299444674485173,0.290354740593999,0.281917603895741,0.275172153987688,0.269496454412742,0.263149407425384
"98",1.07554858284872,1.06555695337342,1.0208357036292,0.937151715220477,0.858325560450063,0.790147131366011,0.72586001535041,0.664612466557404,0.612691888336359,0.568499946166306,0.527778495469284,0.492863547550788,0.463783527327354,0.439927067492604,0.419462858576285,0.40187550654936,0.3894293773585,0.380020038247938,0.368676805828772,0.355743580072267,0.342208181287813,0.330816623298736,0.320215596342481,0.308782654954098,0.297485148570432,0.287408818726289,0.278760644572057,0.271526451493735,0.265186847700089,0.259208845139868
"99",1.06359373256461,1.05283103624623,1.00851167371378,0.927190334996794,0.847454794131175,0.77870570141964,0.715463574510181,0.656087517250501,0.605952798414986,0.561722215770172,0.521083623342013,0.484955695718355,0.456116374079335,0.433724867252001,0.414031370921729,0.397453957027414,0.383059384550167,0.372850630262061,0.361764750710673,0.349012899556499,0.336199547374829,0.325026238188556,0.314787442449698,0.303867558259263,0.292547403472011,0.282715591808934,0.274827492982978,0.267740502388359,0.262400993172005,0.256854290554465
"100",1.04522539593932,1.03365880274881,0.991035827566596,0.914541250200011,0.837011361367787,0.769244504484613,0.707066436157302,0.647835884306964,0.597559835249049,0.553418081332734,0.513257317707031,0.47796447567545,0.449815187936961,0.427913263360251,0.409469554949232,0.393144075111344,0.380023878955244,0.369530336364619,0.358944979083358,0.346474491896676,0.333107342824861,0.320866749854586,0.309822820753962,0.299556720643427,0.289479092294795,0.2793019979128,0.270104898115966,0.262406788960011,0.25699124805984,0.251940330606649
"101",1.03634394370106,1.02713194805803,0.984730398547841,0.905638127144523,0.827352580375727,0.761895698794252,0.701242131001694,0.64312272919342,0.592730609042536,0.548349365700826,0.508827829702371,0.474608082530447,0.445760800112326,0.422193615426745,0.401971851152381,0.386720317941222,0.37605964072639,0.366995579764288,0.355878828984288,0.342052941699275,0.328775622852929,0.317766636642776,0.307104592281537,0.296202285986806,0.285337149581251,0.274844354743998,0.265811855062973,0.258777440568928,0.253813980676911,0.249086136028735
"102",1.02880650492039,1.01423903696797,0.968827739975708,0.889142793689937,0.814500327392375,0.75055031140752,0.690928466228104,0.633119526208581,0.582801977367441,0.539603095081519,0.499731084885966,0.466565921687803,0.438724706539895,0.416227735547429,0.397395785685124,0.383120207224759,0.372469312681942,0.362079680030462,0.350828608277005,0.337133311364552,0.32337255841387,0.311984913432877,0.30211256872232,0.292630539259558,0.282146535387048,0.272733063149117,0.26413228634389,0.255926149722729,0.249843766982519,0.244570461320872
"103",1.01282324706608,1.00009968560148,0.957310674404775,0.881539756239968,0.808943930035971,0.744937595631345,0.683668869808836,0.623696307801624,0.574192763374842,0.532218413180828,0.496326902377803,0.463808153424262,0.435479752776776,0.412406145395274,0.392675674918282,0.377418912662967,0.365778973583008,0.356930746531152,0.347357176673259,0.334361889975383,0.320890704538275,0.308512072606251,0.298134524788554,0.288472116802878,0.277657187448723,0.267685322855112,0.258781806470842,0.252346438333835,0.248076001767881,0.242542729801879
"104",0.994088539858079,0.983836047205316,0.9427817259689,0.8681299432637,0.794930535032502,0.731540129435677,0.671853175790546,0.615839802065788,0.567642791189753,0.525825477838897,0.487349098882716,0.454166785547294,0.42743527564613,0.405781195799519,0.387536392480181,0.372854027105023,0.362210289068905,0.353034704171361,0.342195329557933,0.329788112769859,0.316664417789221,0.304685556000828,0.293693527039669,0.283750214688404,0.274175820912701,0.264999773216363,0.255770341844366,0.247819509590035,0.242914869128204,0.238312818335521
"105",0.983515693545694,0.969687732525886,0.92801480967317,0.855139524850448,0.784377657247456,0.721931605372916,0.663166644410636,0.607892881251438,0.560612974842893,0.518791782248415,0.480342688107749,0.447164784917408,0.420422209148645,0.399710055700092,0.382325142412515,0.36806460467449,0.357187724377836,0.347605606156023,0.337370097959858,0.325428377768082,0.312586285660011,0.30081475157209,0.289819178808885,0.279428461910484,0.269812770662135,0.261408150551549,0.253836090484666,0.247175905144514,0.241469995659914,0.235756320098931
"106",0.974603930105425,0.965655131245803,0.925455360958843,0.850433152997926,0.778889628366654,0.716731447530395,0.6587460145096,0.602780655328183,0.5556952200995,0.51552482912873,0.477825635194944,0.446435004127553,0.420349063172937,0.400235033373733,0.381850040832285,0.366979154478473,0.3551477999544,0.345018189348587,0.334923702326085,0.322899249025175,0.311403165360787,0.300790414972147,0.290919788988744,0.280863021028076,0.269795160027728,0.259420190273804,0.250554452609006,0.243902085227433,0.239032077014378,0.23444684052542
"107",0.963070255389671,0.951255415078233,0.911247681543184,0.839722797787601,0.769073138199109,0.70949501495376,0.653775067676547,0.599931006843704,0.551840536934962,0.508922613005,0.471565576265941,0.4408106237982,0.41531518195339,0.39357239666931,0.376211817429785,0.363092706118619,0.352407343868899,0.341890275951053,0.331486846463602,0.319886931636493,0.308073707609248,0.296460736360386,0.284667930086199,0.273947851209011,0.265095200568002,0.25771289223404,0.249966302069048,0.241839011903027,0.236904033099616,0.232217397159786
"108",0.948473851980544,0.937905673490043,0.8975837789751,0.824046643436149,0.755316315824351,0.696785196193064,0.641734455007387,0.589020029445867,0.543980049182054,0.503959880252235,0.466391133820891,0.434367211218261,0.409695220262464,0.389486196788782,0.372533407183122,0.357873650361424,0.346809293235388,0.337526216413906,0.327134425183262,0.314869423280948,0.303039040884707,0.29224486317197,0.281310022301376,0.270378146690626,0.259807373085144,0.251363980433686,0.24358496074399,0.236250779291013,0.231188225711412,0.226207394186929
"109",0.940942059253095,0.926500638264298,0.88653024833801,0.818659067313682,0.752073487491037,0.691177980080431,0.633238217313957,0.581411730134036,0.538727011497901,0.499596672913121,0.460322494257022,0.427721495424595,0.403246922231506,0.383641470198626,0.366553118113217,0.353146271672297,0.342603295601395,0.333994506319135,0.324270087230436,0.31285163555436,0.300315556795596,0.289644311900893,0.279207491235133,0.268930647118187,0.258624200533882,0.249669804778213,0.242312211617204,0.235335246284848,0.23043757506761,0.22566132028325
"110",0.927829578668236,0.915460226759684,0.876536355480438,0.807659900602971,0.740020714138477,0.68025457166946,0.625826129048333,0.574485904751175,0.529866943875085,0.490308433802958,0.453707506450079,0.423501116749226,0.397727100123183,0.377461140567892,0.361912476656965,0.349883313657669,0.33926929700002,0.328651415413036,0.318241477393167,0.307304830270113,0.297514857916074,0.287553278493316,0.27745637180697,0.266270187141438,0.255604808530281,0.247108097631132,0.238873138404057,0.231522356849988,0.225912060303699,0.221584869743525
"111",0.912758624756307,0.903012186178394,0.864989389190336,0.795751383645934,0.72833545760753,0.669401821328999,0.616198028738547,0.565425950601124,0.52117753858201,0.482021634487137,0.447396037524472,0.418816465421633,0.395066999352844,0.375285729106248,0.358827630748004,0.345682482350615,0.335713792975492,0.32638111492286,0.316488867169908,0.305609411064264,0.294359777484954,0.282816643840562,0.271841234341436,0.261401516658579,0.251973020960924,0.243436141912029,0.235215810920562,0.229637900500163,0.225833714495076,0.221397489131122
"112",0.902625800329609,0.890517868064322,0.852311728304755,0.784583707190841,0.718989993597312,0.662512684170093,0.611311491584785,0.560843509709641,0.514888328148955,0.475717245590622,0.442571496346713,0.41457913280145,0.390158754146494,0.368181064534187,0.351248435614556,0.339162743877217,0.32948929739458,0.319693334938199,0.310160587568324,0.299912493355922,0.289094539810501,0.278123652462551,0.26754116008869,0.257607185189351,0.247716840859703,0.23954490256989,0.2318126907561,0.225511303262637,0.221285868774003,0.216911711838287
"113",0.890363319457896,0.878552492316454,0.841942474487772,0.77835518464932,0.714905541582895,0.656349489664022,0.601865084328829,0.550853002847709,0.507808348539401,0.469616398025513,0.435342332696664,0.405483975558417,0.381900571646658,0.362874021021994,0.347928391455609,0.336817074735418,0.327865454786767,0.317383520132182,0.305614899851611,0.294124369052918,0.283854501978773,0.274324469280897,0.264865788641107,0.255644507194377,0.246441953598234,0.23764887479362,0.229799337281858,0.223344697209582,0.218274574053777,0.21374327574597
"114",0.882067326308766,0.870687293700705,0.833110375636103,0.766531730400831,0.702271909620348,0.650159495418871,0.598452738248775,0.545396787718688,0.499620818843508,0.462354546375186,0.430167892606183,0.40047494567609,0.377091623922034,0.359783055656897,0.346118308973173,0.334126740955454,0.323375395379333,0.314937722020103,0.304303476690634,0.292128053992751,0.280631604189061,0.271165468896602,0.2634254584002,0.254787696210995,0.244886057750391,0.235059798397074,0.227026080732146,0.221585185880382,0.217451731469392,0.213031966431175
"115",0.865891041697159,0.855106255667068,0.819230346145554,0.7555640727316,0.695167750016032,0.642362541406225,0.589055817557605,0.537696349813227,0.495387056594155,0.459547958356496,0.427294603064927,0.39733854664007,0.371999029473448,0.351757137146901,0.336172685974758,0.324882352992133,0.316043089058853,0.308737577368475,0.299746028688969,0.28845469117698,0.277067131088753,0.267891878623615,0.258944989034998,0.249861778265632,0.24047087042382,0.232103831253701,0.224392344247353,0.217357541340939,0.212540790944752,0.208282904965721
"116",0.854896406078893,0.849509980573328,0.815283073625325,0.749152500549487,0.683974653386456,0.62808514965122,0.576901518553228,0.529566950287242,0.488452522439939,0.451643671910517,0.417785811031741,0.389578607960762,0.367647870065387,0.351024263146104,0.337636155858672,0.324766557712442,0.313936256271126,0.305621005718592,0.296068248055703,0.285307683540913,0.274867593791729,0.265867443321403,0.257028882990861,0.247055073378864,0.237476077217575,0.229773218359777,0.222131011125761,0.214381523460833,0.2080486312459,0.203763689281645
"117",0.843969614178297,0.834935596229151,0.800208477495401,0.736936320827842,0.678085587649036,0.62581604375027,0.572938063254856,0.524099233908258,0.484053144818882,0.450509877428876,0.417678290256579,0.389119470487707,0.365244556623438,0.3467857679894,0.332173694695621,0.319540762835118,0.31047247334185,0.303060592020658,0.294688989335679,0.283038941303644,0.272417356660136,0.263598653053822,0.254322818015216,0.243917000499213,0.232949511969619,0.226135216951228,0.220282021448995,0.214918706795092,0.210848986514149,0.206201363686359
"118",0.842551967813164,0.831852255645154,0.795995228418831,0.732154277889282,0.671501753539983,0.618049312477432,0.568320892615274,0.519531305775554,0.478072118588982,0.443245405319286,0.411227207159014,0.383750101774796,0.361675938793373,0.343203447959936,0.328420323027457,0.316719851181709,0.308254161096861,0.299484345799072,0.289452396177176,0.278808107392676,0.269602381520663,0.260538407221124,0.251474765601803,0.242085794912533,0.233478183138646,0.225981369428556,0.218154389868486,0.211974856220014,0.208175870649302,0.203190355261773
"119",0.823892406705457,0.815727573274651,0.783851724727614,0.725731263275861,0.666079289506239,0.611326538261943,0.559849771642193,0.512747017419737,0.474927199066973,0.439081722975682,0.406307459814409,0.379939417418977,0.360564077741084,0.343610364768639,0.326444665398022,0.312073847628079,0.302211033576478,0.295938319338835,0.288292681040521,0.278450133669032,0.268342396786907,0.258629299829663,0.249850086526772,0.240351190724545,0.231267117864749,0.223744046083574,0.216078896371848,0.21091626911373,0.207157844918573,0.203372875550924
"120",0.821810174816387,0.815779841703504,0.782513402131324,0.718795933432429,0.654254151093619,0.601318152364782,0.55474229828413,0.509373560372954,0.470088014152656,0.434680144112263,0.403355611365337,0.375626460365624,0.353575520023494,0.337102407663773,0.322262599177622,0.309694896788728,0.298997442254939,0.291745104227484,0.284427823474044,0.274828566460709,0.26372991493716,0.253425177450986,0.244313552221957,0.235765416478701,0.227956383580858,0.220274634068237,0.212640631562554,0.205777742019298,0.200596359696513,0.196539287709558
"121",0.810750226043389,0.804325164009381,0.770964466606664,0.707769405857179,0.647536659955816,0.595685593969862,0.546422391158837,0.500852650994096,0.464170545240942,0.431771847279004,0.399572962963843,0.373120334271492,0.35218857606333,0.335067010015937,0.318953414269376,0.305182987925304,0.295587091436455,0.287900828540098,0.281060826590589,0.272858313623331,0.263361258969397,0.253106161456753,0.243049810042941,0.23417061437703,0.22645045027849,0.219027519592047,0.21128176536153,0.204056080953594,0.199335319776928,0.195824420740212
"122",0.80374780655004,0.794395594068347,0.761645414047155,0.703603732727479,0.645573070182587,0.592398343262472,0.543007027948195,0.497360528020738,0.458160812927895,0.424700631464927,0.392944361512529,0.366666031049359,0.346763920474928,0.330736674011036,0.316428798067991,0.302923760112941,0.291783366731353,0.284298176118971,0.276794616086818,0.268071774891806,0.25754926732174,0.247428897891028,0.238790571309861,0.230690372301598,0.223538591371653,0.216097051083567,0.208553516295313,0.201945557698691,0.198227791321166,0.19421719551316
"123",0.788504887829224,0.781746922464079,0.750763793753046,0.692549076335485,0.634101869076151,0.584014845982785,0.539168699394634,0.494967070042524,0.454976815100936,0.419007927786647,0.388243903885553,0.363817043728971,0.344700715673459,0.328485124307509,0.313574772947742,0.301260907838332,0.292023103156323,0.283903939354603,0.274981505249116,0.265262757400212,0.255687804735183,0.247438802795499,0.239450343231894,0.231069145509973,0.221766695443717,0.212979345211174,0.206512514604348,0.201911213259467,0.198651076512635,0.195150466391901
"124",0.784952324306169,0.776911558274545,0.745409605955766,0.688382291295046,0.629795303297007,0.577225538802848,0.530606389239526,0.487442919107722,0.449949404606925,0.41626163425036,0.386018194362557,0.362203345801677,0.341994617423987,0.324908185365283,0.309917641309088,0.296470351843158,0.286573280778985,0.279376311529209,0.271719042745268,0.262578272249097,0.252637398045475,0.24416965690674,0.235875582090722,0.227067140929785,0.219695273477877,0.213668907323524,0.207940857926572,0.201551597604445,0.196583109527268,0.192433738617905
"125",0.776422298608139,0.769988972114967,0.738456963568383,0.678421230708852,0.618219235096406,0.569001217787688,0.5255799035892,0.484406137403326,0.446115195156916,0.413622187896068,0.382535395532432,0.355994908969329,0.334742386601229,0.31808663662483,0.304822433446798,0.293184099302252,0.284678601146705,0.277707419458246,0.270174617013084,0.260343774694508,0.249918652907925,0.24082337676904,0.232796474602611,0.225160362418042,0.216865313499007,0.20968866980437,0.202686992753088,0.196393922479076,0.192666346361405,0.188792874642243
"126",0.772038208193307,0.762143268027495,0.728580309473207,0.668411668126023,0.612763530144556,0.5643741610148,0.519052820345169,0.476932539184123,0.438568319460342,0.405809285947238,0.376898242664474,0.354188750627749,0.334403540012265,0.318213314653394,0.304185459876873,0.292495678232047,0.283442261832011,0.276188612745353,0.268824645490904,0.259256694578816,0.250031790367682,0.241337742057071,0.232441713089756,0.22293416903071,0.213373582681536,0.206327171049601,0.201092070983489,0.19724274026591,0.193740342045941,0.190013711746242
"127",0.759288805369055,0.749563122193643,0.717695974187722,0.661392618600498,0.606603123636331,0.559119318911362,0.515955122398941,0.473872709394958,0.435253825832115,0.402222506303089,0.372679112997466,0.349179967108978,0.329797652717057,0.313104659075917,0.298692988167446,0.287575756202277,0.280767787246086,0.273458108850987,0.264664010155979,0.254339748920435,0.244817122783332,0.236701025600085,0.228316453973807,0.220450974227499,0.213673479558832,0.206601044059306,0.199024611009591,0.191988155742353,0.188245521820951,0.185639676593607
"128",0.752477878965724,0.745111733251242,0.714235915703409,0.656902319721371,0.601033367576543,0.553769577700687,0.51052937301579,0.46894172819537,0.431471814988072,0.398963676537645,0.369492499592531,0.34611849793092,0.327388522343819,0.310811524513402,0.295764964442507,0.284081617690364,0.276911373748289,0.270963627420803,0.263438339877107,0.253359765230556,0.243137415430763,0.233749619977718,0.225915042445696,0.218377401787067,0.210714840630056,0.20355800497675,0.196902719499101,0.191532478289964,0.187626943094232,0.18376863578149
"129",0.74743870594378,0.737323925236639,0.704981949848181,0.647749838515222,0.592996628742391,0.547374145967746,0.505134083963564,0.463090748936325,0.426420186174294,0.395202752420082,0.368716426094207,0.344906030722582,0.32493773456935,0.308016680676885,0.294564384830527,0.283611028874007,0.274990546305936,0.268314078369305,0.260713043886264,0.251097787989368,0.240859442382805,0.232100091037381,0.225054987310821,0.218671167592778,0.212206019130284,0.205186400784892,0.197462279635681,0.191101350184043,0.187612768744174,0.183979218566099
"130",0.739524518212893,0.730166667450287,0.698482334370258,0.642201894580036,0.588935624141321,0.54186787964681,0.498314690846293,0.457596403044852,0.423505531557912,0.392705096035007,0.363464589076336,0.338160253599286,0.318033828271705,0.302920494133904,0.290606563689733,0.279818613617617,0.271296794215499,0.264884828224129,0.258071129808121,0.248800821752075,0.238346875348818,0.228504643241326,0.22035999217903,0.213600866220147,0.206759026638614,0.199924165892862,0.193542255569957,0.189036682999744,0.18544374775925,0.181895115355689
"131",0.727326022882545,0.72063113619962,0.691656415395828,0.638237426770491,0.584399730861443,0.53857436020592,0.495804390055645,0.455102452710726,0.419676934839181,0.388772112479074,0.360238453397452,0.33567583182305,0.316227267647239,0.301855401450767,0.288475304101872,0.27675218289039,0.268764303958909,0.261865521018796,0.254491472287312,0.245484208165425,0.236839500185008,0.228898761913094,0.220236301088413,0.212017792070749,0.204982949470848,0.199246906104816,0.193879964612953,0.18775423783088,0.183033232734873,0.179302200622125
"132",0.722862455107365,0.713453679042548,0.68312323324949,0.629447168718197,0.576550110924076,0.531142197923853,0.489353368005982,0.448560647778876,0.413543154079572,0.383218240327524,0.354414089024284,0.330197815109436,0.311202410125577,0.296421645577089,0.284061015748365,0.273467007664935,0.265719110703362,0.25787723655971,0.249459240966943,0.241400369288204,0.233699878598033,0.226120033372961,0.217936455570013,0.209339158491112,0.202132903920961,0.195252347054425,0.188419964852926,0.182864658578423,0.178937457469937,0.176232318450921
"133",0.711378718970259,0.704875671498061,0.676658875973342,0.624224033027371,0.570819728617535,0.525007021522955,0.483272596326823,0.443164488848463,0.407646608849505,0.377796191375769,0.350229852250442,0.327529555101349,0.308144705094023,0.292984839800414,0.279458404790626,0.269424409723976,0.263195176334039,0.256792905934289,0.249748573114737,0.240740870483666,0.231305301437204,0.222169754662823,0.213072279167896,0.20542667518649,0.198869065663612,0.193275675366651,0.187699277463464,0.182138086853897,0.178223228939897,0.174653959141226
"134",0.705613836963053,0.698256719272916,0.668724954260454,0.614426147506953,0.5638710448472,0.519659034069576,0.478260576006353,0.43976468690025,0.405583485437975,0.374832406679882,0.346125779963234,0.324254952467058,0.306069891945097,0.290213222484833,0.276817271740188,0.266903706100531,0.260402037885583,0.254362918781823,0.246581686166918,0.237684228571195,0.228600084867219,0.220050371890166,0.212054123491179,0.204947535679475,0.198304157376299,0.191494873143296,0.185097474091639,0.17959573678617,0.17572808449767,0.172435220554758
"135",0.700253552560107,0.693096490708636,0.66437036380946,0.611807846320952,0.560864179038268,0.517259351651438,0.47765130026506,0.439711615438255,0.404695310705219,0.374076940826801,0.34628201202959,0.323106941004901,0.304300732348368,0.289063023349391,0.27677697022368,0.26648096890645,0.259622296622877,0.253174637407999,0.244451309580824,0.234575897784322,0.225713959701365,0.219537315282276,0.213689806172487,0.206093489977581,0.19813410317274,0.190357598371753,0.183490598069477,0.178224022387644,0.174980319804198,0.171966067635853
"136",0.69060183655437,0.685299216133724,0.657089853162605,0.603020538141875,0.552450424322282,0.509327366093935,0.469933231234186,0.43238473344703,0.398539206553523,0.368931394662845,0.342625812871023,0.319823579420571,0.300575193073772,0.284372596532975,0.271868589040913,0.262778198533545,0.256616801898088,0.250715743959051,0.243821975105906,0.235394944147298,0.226427588850273,0.21800267697443,0.209753170927323,0.20108222001588,0.193235265468164,0.187013544646715,0.181854389817741,0.177168126076688,0.173655920069607,0.170090012558517
"137",0.682085900247776,0.677991306663668,0.651607351337603,0.600537417853901,0.548891056158094,0.504638303662741,0.465100324903329,0.428417681945878,0.395210024536212,0.366341569017351,0.340228359828917,0.31782842049522,0.299262928199528,0.283963282364062,0.271295720729218,0.26120318348777,0.253450470245927,0.247195988133707,0.240710484490712,0.233090179649538,0.224409594916599,0.215540308807592,0.207411643362248,0.200296807978382,0.19367672222692,0.187326995974695,0.181301157243388,0.175797064188724,0.17146293618217,0.168099154170822
"138",0.677717993400111,0.670533114955783,0.643085919074452,0.593621605235246,0.542670075336142,0.498968083241847,0.460109998622116,0.423367139501084,0.390750756766162,0.359834014987152,0.333420033831182,0.311891316124749,0.29455405161187,0.279665156552542,0.267000573312618,0.257882595952635,0.251050685393638,0.246095396354769,0.238731411906738,0.229927416768143,0.220601932499291,0.212956096742118,0.206047808219796,0.198175111664483,0.191170956607495,0.184802536271038,0.179315895341761,0.17392713742731,0.170045987803626,0.167359950320288
"139",0.668054774858371,0.662665051345284,0.636348888350483,0.586963634386088,0.538370347181743,0.495254748541547,0.455671649554912,0.418398580741871,0.386446939036532,0.357862681595357,0.331187282026881,0.308689799608447,0.291585663740561,0.277668795266872,0.26538933583271,0.254647733450401,0.247344954882253,0.241606666583541,0.235136300871172,0.227393390118347,0.219097149617485,0.210988148542822,0.203255094234576,0.195618509411775,0.188943492058666,0.182712701929205,0.176646881208392,0.171223051898029,0.168022773692471,0.165555883217717
"140",0.661681564684968,0.654517821455798,0.627667254699574,0.57930270671827,0.53180912591848,0.489178879395761,0.448937764430854,0.412861184568971,0.381274194657719,0.352859454509811,0.326907380359318,0.306005623647353,0.288512519825988,0.273642692363839,0.261346883054862,0.251903607420984,0.244876864419336,0.239160822849325,0.232751917684699,0.224941591686064,0.216531369795549,0.208861112866504,0.201158861864741,0.193226482286828,0.185651912653856,0.17931072869967,0.173736393757743,0.169183763464665,0.166567958894961,0.163477815591001
"141",0.651202318767175,0.646351410511276,0.62133594373958,0.573957219422853,0.527084998696249,0.484426471759055,0.445217661102916,0.409794524195997,0.379459188336665,0.350155493954028,0.322679041845416,0.300434008106842,0.283893999752646,0.271057149107771,0.260099056916408,0.25219799842809,0.245640448829799,0.23928843542534,0.231087344069688,0.222028940012694,0.214201691210346,0.20662469401845,0.199168995972452,0.191387816906989,0.184459493084905,0.179272313079343,0.174421205973775,0.169560599198783,0.165784823314599,0.163155419486706
"142",0.646113397339987,0.638663591646893,0.612419359968691,0.565268581208462,0.518161276608568,0.476725051132729,0.437588560509691,0.401846911265091,0.372924723090324,0.346436139533774,0.320430848807306,0.298235795372765,0.280934402818485,0.267349609184588,0.256082760640487,0.248347964200372,0.242379845503292,0.235505716387492,0.228011084221308,0.220017867784215,0.212349262330717,0.204528747634876,0.197327574097747,0.190988304031873,0.18458890540303,0.178849279232357,0.172753201589799,0.167732667500447,0.164227413674698,0.161147743985828
"143",0.638037705300276,0.631596236167085,0.60619618597575,0.559352706804567,0.512004480972635,0.472447849578465,0.436742497152869,0.40290001798337,0.371345849235314,0.343139261750821,0.318435551840775,0.29681291605161,0.280227365460242,0.267605208615393,0.257030929696863,0.247350154438303,0.238602932226027,0.232598969247715,0.226999971687499,0.219085106024798,0.210536721096446,0.202306804818435,0.196020559805892,0.190165888433252,0.182869872506499,0.175884929327078,0.16986204315926,0.16652837521961,0.16462121661557,0.161800555435214
"144",0.629727594512908,0.622232562585465,0.596154228318322,0.549264731439045,0.505551663626954,0.466956944630499,0.43093677636209,0.395887762785591,0.365127758444879,0.337756736788243,0.313215892735509,0.294885961971134,0.27933519569105,0.264414413792015,0.250555755414206,0.240304202064602,0.235270514847857,0.231556601996265,0.225049067035095,0.216785824340704,0.208875410869948,0.202030126295559,0.1953145329173,0.188273774267151,0.181309340105832,0.175663611712145,0.170576233314113,0.166417238423843,0.16236623103403,0.158824068919597
"145",0.623830079259626,0.616956416056264,0.592296022386138,0.548088675844796,0.50327412054331,0.463698249849201,0.426367015588878,0.391966872476,0.362562755833184,0.335264114156358,0.310235141481782,0.290214692079444,0.275144899970318,0.261350526170737,0.248735068096556,0.238861038773818,0.233911674634941,0.2294053414357,0.22241789670101,0.214200633275024,0.206169873446879,0.199008306160293,0.192512366674863,0.185743646323989,0.179566103583087,0.173517268984801,0.167072421748561,0.162145598334324,0.158681580462322,0.156022190764811
"146",0.617117363167588,0.612303617765629,0.588121580656943,0.542060084547515,0.496694051363051,0.456987943672702,0.420567976655045,0.387421001407387,0.358791803275368,0.332763632178124,0.308297716883139,0.287827558915739,0.271535782457207,0.257621549681419,0.246899013467449,0.239475691276032,0.234411404212459,0.228565710628624,0.221075584802072,0.212393246999507,0.203844203892496,0.196400530483454,0.189377679581569,0.183060999773166,0.178009643349823,0.173313792062219,0.168096245604765,0.162988484301503,0.159530989357146,0.156025801541901
"147",0.609378368347812,0.603528433411297,0.579547752291082,0.535661340896364,0.490511179391508,0.450548504387537,0.416223514548374,0.383755461478045,0.354433017891579,0.32824893325109,0.305998187032111,0.287002187567115,0.270400445055959,0.256273144100688,0.245731263434431,0.238209952886167,0.233147404828396,0.226895964866952,0.219214653172622,0.211167009835586,0.203449272925486,0.196524049501179,0.19012565868103,0.184739040647053,0.179562521204184,0.173400753702673,0.167076379584906,0.162413268436984,0.159605305272013,0.157291798178971
"148",0.607778951751237,0.600257180529165,0.574721692596319,0.528754909451823,0.484138166486613,0.445701608788939,0.410808964303752,0.379085605439914,0.351801226862552,0.325491375440338,0.302584249240444,0.283562969418659,0.267833200774878,0.254206805246809,0.243265754627318,0.235797214307866,0.229489909619901,0.222903718154635,0.216320785698859,0.209433524745425,0.202827919014843,0.19605640487545,0.18902475931965,0.181891666856636,0.175030330851886,0.168924062763411,0.164114325773935,0.160232415583949,0.157025712053838,0.154263485888948
"149",0.598090148843791,0.592178670574422,0.568529658605325,0.525599261040705,0.481346043010384,0.442493617737748,0.407377329460034,0.374078665620325,0.34509736534584,0.319742827796268,0.297695836082305,0.278284590595438,0.261743139195263,0.248771069016202,0.23887439413245,0.231742339530139,0.22509735948236,0.218690511399403,0.212964469490615,0.206380103498873,0.198671493457455,0.190789321668241,0.183868390289417,0.178125384315685,0.171892023013391,0.165394031306725,0.160083221038229,0.155821258289211,0.152722235265226,0.15053875959541
"150",0.588860262964432,0.584037828414323,0.561397348350311,0.519552906469056,0.475143489205257,0.435951920913716,0.402054480646152,0.370337582132804,0.3414344875935,0.316122448856252,0.293614428564076,0.274547876767368,0.259279794844586,0.247929903389367,0.238955162686098,0.232177061611149,0.22671987038715,0.220264207263804,0.212537033203136,0.205220977882183,0.198315931639806,0.191147771785354,0.184035178967281,0.177226225166111,0.171486512379064,0.166182296288074,0.161253970973075,0.156975735347849,0.153568018942835,0.150295213496067
