"","1","1.1","1.2","1.3","1.4","1.5","1.6","1.7","1.8","1.9","2","2.1","2.2","2.3","2.4","2.5","2.6","2.7","2.8","2.9","3","3.1","3.2","3.3","3.4","3.5","3.6","3.7","3.8","3.9","4","4.1","4.2","4.3","4.4","4.5","4.6","4.7","4.8","4.9","5","5.1","5.2","5.3","5.4","5.5","5.6","5.7","5.8","5.9","6","6.1","6.2","6.3","6.4","6.5","6.6","6.7","6.8","6.9","7","7.1","7.2","7.3","7.4","7.5","7.6","7.7","7.8","7.9","8","8.1"
"126",0.542337554265187,0.544660038723185,0.546210820408012,0.546989899319666,0.546997275458148,0.547010947443218,0.54705349491596,0.546908151624499,0.546597524654878,0.546025876668165,0.54524237418557,0.544229775108843,0.543028758726878,0.541623394053998,0.540013681090204,0.535715107243527,0.534136924192946,0.533362724474649,0.533392508088636,0.537394889903006,0.538211379360219,0.537867033433782,0.536361852123695,0.533695835429957,0.527711210039122,0.524869457890269,0.522244230023588,0.519211494624721,0.517146716132484,0.515592249778732,0.514548095563469,0.514619554557468,0.514345590550931,0.514182233842871,0.514129484433288,0.516224570585452,0.515056581065456,0.512702870049897,0.509163437538776,0.501406933032674,0.498441529378186,0.496505698476821,0.497120242260444,0.496889668593402,0.496935119889317,0.497256596148187,0.498984419456443,0.499235664581704,0.49895296975534,0.498136334977352,0.497024769360913,0.495018715710866,0.492358867930573,0.489045226020034,0.483057339755401,0.479312831576086,0.475899943425378,0.472818675303277,0.47150589789007,0.468490480936794,0.465076573878341,0.461264176714712,0.455832892651876,0.452499078515331,0.449857235995588,0.447907365092647,0.447811423740437,0.44653370941254,0.44793780970247,0.449202246421359,0.448027100535783,0.417920322783806
"127",0.536044023465823,0.537983276055166,0.540001763256679,0.542099485070361,0.544276441496212,0.54516914914319,0.544738036005879,0.543362996311165,0.539871062450909,0.539229561803612,0.538887491702641,0.540557308634287,0.540198813365707,0.539394244865554,0.538143603133827,0.532855314824783,0.531348911307848,0.530854063308438,0.53137077082655,0.537912334198723,0.539152775161545,0.538296086383546,0.535342267864727,0.530291319605088,0.517376621664917,0.513866396965398,0.511940017567051,0.516813241775225,0.516989716510757,0.516294510376609,0.514727623372781,0.510454260913151,0.507903130391919,0.505691908261132,0.503820594520791,0.502659797903073,0.501225175618077,0.499894636028632,0.498668179134737,0.497653855102237,0.496530574512329,0.495432414151894,0.493803375112139,0.492884835302106,0.492266909683175,0.491949598255344,0.492788843940687,0.492601534972084,0.4921014895894,0.491288707792636,0.490412653566315,0.488847543546498,0.48684460020494,0.48440382354164,0.481035508180915,0.477931559825631,0.474628617297013,0.471126680595061,0.467523782339233,0.463583099553423,0.45939360975455,0.454955312942614,0.448864881670956,0.445395733864234,0.442931694878606,0.441472764714068,0.444091239076377,0.442760514279181,0.441067693290035,0.438935147485236,0.436299598137381,0.398382757913498
"128",0.531268035205438,0.531972263607172,0.533543086747512,0.535980504626457,0.539284517244006,0.540969408873725,0.540963037268161,0.539957973426242,0.536763683399215,0.536421885166029,0.536343372292582,0.537752280606473,0.537760505988763,0.537499099315695,0.536968060587272,0.536849233081091,0.535658115609243,0.533920642131799,0.531636812648758,0.526799871518813,0.523943453124048,0.521785042966891,0.520324641047344,0.519562247365406,0.521148257131427,0.520140539131918,0.518777341600366,0.516747842708829,0.514737142737944,0.512517295002765,0.510088299503295,0.506511960488571,0.504052833615624,0.502004087673508,0.500365722662223,0.500487996009788,0.498784602137366,0.496632393584335,0.494031370350694,0.488872428380466,0.487423128581356,0.48706633572907,0.49111651735333,0.492173466895191,0.492680625573578,0.492637993388488,0.491478792898798,0.490648609398981,0.489674775769552,0.488557292010511,0.487862768592135,0.486169856429465,0.484049160065424,0.481500679500011,0.47790129015915,0.474767629944564,0.471510095900056,0.468128688025627,0.463631553835049,0.460414767807876,0.457578093146768,0.455121529851727,0.453525124370732,0.451327037487034,0.449080125840715,0.446784389431774,0.444824378021799,0.442195426425676,0.440319964336382,0.438104091791865,0.434656119693369,0.394605013258724
"129",0.524882464288498,0.52788926201135,0.529878213796171,0.53084931964296,0.530802579551718,0.531328774216965,0.532474072431572,0.533795250313192,0.536218576584198,0.5358214535935,0.534618356390872,0.530779212410156,0.528621712545712,0.526454945435517,0.52427891107957,0.521595556969294,0.519489237185629,0.517575783200752,0.515855195014665,0.514417764556994,0.513059505558482,0.511838123454895,0.510753618246234,0.509805989932499,0.509031614722192,0.508321563557387,0.507725169460811,0.509109136974912,0.508358955177578,0.506843604860922,0.504563086024943,0.499457036949699,0.496498624251691,0.494135583418956,0.492367914451496,0.4925435027418,0.491082342875775,0.489358868636885,0.487373080025131,0.484124196897677,0.482586207419149,0.481517268183971,0.481304778366916,0.481083792425941,0.481139902874272,0.481473109711906,0.48311646597022,0.483435134476437,0.483290635406176,0.482682968759436,0.482138928234225,0.480337045591067,0.477807827929697,0.474551275250114,0.468114441562378,0.464467611162746,0.4612897967764,0.458580998403342,0.457747443884572,0.455392028621325,0.452791089634972,0.449944626925512,0.446413924137494,0.443534961937221,0.440802482445492,0.438216485662309,0.435433867646109,0.433351013258865,0.434275877967077,0.435200450857928,0.433672761337272,0.398598223186395
"130",0.521149890818974,0.52284316470708,0.524237180194401,0.525331937280938,0.526127435966691,0.526897043850221,0.527648694804551,0.528306223052236,0.529518395832618,0.528537789220347,0.526775360300768,0.521503969398691,0.519157758176565,0.517216962364995,0.515681581963981,0.515592615178688,0.514683612924775,0.513757540233145,0.512814397103798,0.512533866851164,0.511380418402204,0.50978843633597,0.507757920652463,0.505288871351683,0.500617836659216,0.499025497228495,0.49812027872983,0.500805285532725,0.500681618205189,0.499878319683035,0.498395389966264,0.494976116235692,0.492653869854416,0.490481850708618,0.488460058798298,0.486475974221387,0.48482845165859,0.483402754979095,0.482198884182899,0.481163745796103,0.480455116093675,0.480007112692839,0.481176946830706,0.48093437506435,0.480279939969556,0.479213641546321,0.476479357522551,0.475280870816987,0.474570631451469,0.474348639425996,0.477295595763864,0.476686930153739,0.475222240048111,0.472901525446977,0.468107456214216,0.464776491103159,0.461378305891215,0.457912900578383,0.454070898744152,0.450599678608626,0.447218440313116,0.443927183857622,0.440465642434436,0.437626381487852,0.43510965870452,0.432915474084437,0.432309631969833,0.429985123279356,0.426681878093865,0.423189844374194,0.420152945705398,0.393596775672568
"131",0.51595781825671,0.515559995514114,0.515492437135137,0.515755143119779,0.516348113468039,0.516986982596129,0.517663497439511,0.518456888038182,0.520226345322342,0.519333335200064,0.517646450067997,0.512009442256415,0.509868848080828,0.508308425232168,0.507328173710435,0.508550960283069,0.508443498455604,0.508257572580409,0.507993182657484,0.508278063997847,0.507694045733907,0.506642312554246,0.505122864458864,0.50313570144776,0.500172861909029,0.497755443893435,0.495194555326283,0.490753774323452,0.488260448301279,0.486441141559414,0.485295854097858,0.486284657662627,0.485883326388565,0.485191869819789,0.484210287956297,0.482554799807228,0.481244733894698,0.479888750152091,0.478486848579406,0.476362079777982,0.475526113857462,0.475138940998853,0.476964099542669,0.477064140146778,0.476739151659154,0.475989134079797,0.47459144160529,0.473113939990234,0.471370952559925,0.469362479314363,0.46634778497089,0.464185012771525,0.462128205944272,0.46017736448913,0.458609263729268,0.456750253542636,0.454862219843432,0.452945162631656,0.451502792697975,0.449318267228212,0.446848770123472,0.444094301383753,0.440631260641145,0.437749597300851,0.434961462161766,0.43226685522389,0.430057819876479,0.427310113268326,0.424625544544489,0.42183374458251,0.418795837530365,0.391371807173687
"132",0.508718897300822,0.512262574489007,0.514879383784629,0.516569325187686,0.517332398698179,0.51784582750249,0.518129266463873,0.517994027417506,0.517440674165155,0.516466819097883,0.515073688387491,0.511409557472731,0.509843200808132,0.508663701483703,0.507871059499443,0.510063699402134,0.509584361740642,0.508437318987442,0.506622571142533,0.502048573650926,0.499440514827021,0.497461691706654,0.496112104289824,0.495391752576532,0.496910526883826,0.495847588459699,0.494386253236994,0.491157128512133,0.489178571559877,0.487446314020972,0.48596035589542,0.485432628001347,0.484144718205728,0.482632991037789,0.48089744649753,0.478515127566253,0.47660941492996,0.474749020870354,0.472933945387436,0.470862395894981,0.469431200318711,0.468265871678905,0.467003402526227,0.466454279034834,0.466350890387443,0.466693236584053,0.468949659532703,0.469375102857635,0.469194098252832,0.468406645718292,0.466652244550157,0.464835215039767,0.462592515291253,0.459924145304613,0.455971003776939,0.452824078051079,0.449670483049249,0.446510218771448,0.443941030430771,0.440518910908966,0.436786392733533,0.432743475904472,0.426646635309985,0.423805260061344,0.422211378973137,0.421864992045363,0.42786569541083,0.426890410486367,0.424389405238958,0.420794982798012,0.416459533693946,0.392094361020682
"133",0.49937528954855,0.506189447226711,0.510026955122423,0.510887813235686,0.508772021566499,0.507589518250099,0.507453780351249,0.507275419517425,0.507219780026168,0.506586655707237,0.505735641906652,0.503366398216354,0.50254681825066,0.502075441252685,0.50195226722243,0.504093606433035,0.504327290630681,0.504131449297302,0.503506082432895,0.502050963894152,0.500670279007165,0.499108243848602,0.497364858418463,0.495440122716748,0.493486290603068,0.4910474357955,0.488330043340885,0.482932433284797,0.480148286645951,0.478216288951893,0.477136440202625,0.478846931794531,0.478669483862669,0.478064318509248,0.477031435734269,0.476084770440141,0.473859303209508,0.470879091574497,0.467144135535104,0.458830447561873,0.457301656055809,0.457812669169861,0.468041900233677,0.470845767608631,0.471884834102278,0.471159099714616,0.466174676515715,0.463292311169066,0.460432212316322,0.45759437995748,0.454570386474565,0.451883075019323,0.449322548754462,0.446888807679979,0.444810992517741,0.44253139214855,0.440266820436946,0.438017277382931,0.435746235452212,0.433541936287506,0.431371226339326,0.429234105607673,0.427098933186118,0.425062062079803,0.423087052304032,0.421173903858806,0.419799029327381,0.41771776499141,0.417605999737309,0.417090915237886,0.414238316128772,0.382543178555873
"134",0.497197515327906,0.497945198329389,0.49992475453189,0.503136183935408,0.507579486539944,0.509347945796453,0.508328178139387,0.50560867432178,0.498899191959555,0.49789853570758,0.49762582255726,0.500972592060428,0.50111683386378,0.500730210923389,0.499812723239257,0.496481535322913,0.494835934519557,0.493423611835104,0.492244567269553,0.491919027611225,0.491045785142383,0.490021225866099,0.488845349782373,0.487518156891206,0.485753784338344,0.484408252382403,0.483093876895038,0.482325522444267,0.480968346402158,0.47939993380594,0.477620284655617,0.474891712460786,0.472994796714839,0.471373768715167,0.470028628461768,0.47002051706801,0.468531026565282,0.466642198648939,0.464354033318982,0.459997328318567,0.45853240164736,0.457887981378087,0.460363965638435,0.460825375413885,0.460967706537215,0.460790959008424,0.459792660906582,0.459254384092315,0.4587570893833,0.458300776779537,0.45933685839719,0.45822444972842,0.456425193984185,0.453939091164483,0.449624960603513,0.446260349396144,0.442765467846861,0.439140315955664,0.434359490252828,0.430900116237526,0.427831505174908,0.425153657064973,0.422886485900295,0.420969349517129,0.419425182327489,0.418253984331374,0.419344283181966,0.41776215829525,0.417461098938194,0.416445962142454,0.413090413419463,0.391778500133603
"135",0.495304308937945,0.498322243982512,0.500554747121919,0.502001818356164,0.502663457685247,0.502878653112154,0.50265724299295,0.501904778369792,0.50020829130918,0.499316633960391,0.498331672144538,0.497202022574793,0.496048913859115,0.494824869965614,0.493529890894288,0.491700628717706,0.490345879109721,0.489108242623317,0.487987719258494,0.487474875487508,0.486461430371945,0.485260904202835,0.48387329698018,0.482298608703979,0.479823629281026,0.478584076169358,0.477612701511487,0.477719962455041,0.477119483754235,0.476405628492624,0.475578396670208,0.475506338115236,0.474093003952343,0.471992754560202,0.469205589938811,0.463754052677868,0.46089030165858,0.458597930823563,0.456876940172816,0.455961431594966,0.455155731568631,0.454750331355759,0.455359879854278,0.455612051414561,0.455959968126023,0.456403629988663,0.45802924258126,0.458066401336649,0.457420953285492,0.456092898427789,0.452974308899259,0.450844434888006,0.448587538676933,0.446203620266037,0.444236651951786,0.44136264646642,0.438096312565502,0.434437650249032,0.428133152035427,0.424626744154727,0.421873071691591,0.419872134646019,0.419504512139957,0.418088661378274,0.416638721756714,0.415154693275276,0.413935045897394,0.412200004387153,0.412583739953685,0.412532999456575,0.409966506663399,0.389522619144618
"136",0.490048770911577,0.494379255745005,0.496984931509762,0.497865798205849,0.497021855833266,0.49616648835171,0.495349422835072,0.4940932756357,0.491649464756416,0.491188113416161,0.491081184610556,0.492744885485025,0.492837957988166,0.492668918950107,0.492237768370851,0.492387339292422,0.491282625499752,0.489573739025964,0.487260679871058,0.482315099878306,0.479319414939753,0.476977310813855,0.475288787500613,0.474253845000027,0.474747845275848,0.474149504857894,0.47364598022647,0.475341759730368,0.474598219474017,0.472958723209532,0.470423270936914,0.464087971063911,0.460962047546076,0.458857725381763,0.457775004570971,0.460254411922175,0.459548267120971,0.458247136021707,0.456351018624382,0.452018789987483,0.450721665567132,0.4501750388153,0.452276279542379,0.452789133089151,0.453112349499383,0.453245928773072,0.45398440698569,0.453301292637591,0.451859193396036,0.449658109261025,0.444464383560125,0.44188117054837,0.439659068367727,0.437798077018196,0.437977534343527,0.436110059538044,0.433784648764502,0.431001302022899,0.426008404449378,0.423037431723615,0.420498562599903,0.418391797078244,0.417459319385691,0.415441027372288,0.413191674739091,0.410711261486098,0.406685372012417,0.404548015970106,0.404684726774221,0.404990073339493,0.403747820167213,0.345429913175161
"137",0.484497245601089,0.487917843600545,0.490383424357058,0.491893987870629,0.492449534141258,0.492563340576911,0.492250303887369,0.491367414538847,0.489584505637763,0.488299780372832,0.486795182575994,0.483536174001032,0.48214319131,0.481198384629635,0.480701753959938,0.482594948905551,0.482650632717266,0.482366480152891,0.481742491212422,0.480168534260486,0.47902301018596,0.477915984782758,0.476847458050883,0.475817429990333,0.474970769168245,0.473873664662843,0.472722585666748,0.472990540411033,0.47143078667308,0.469123581091853,0.466068923667353,0.4595692304415,0.456135753470515,0.453736148721967,0.452370416195859,0.45408849766954,0.453445714609974,0.452532385117365,0.451348509191714,0.449256544015295,0.448151056349778,0.447240935030908,0.445934173200028,0.445552543660487,0.445659616141857,0.446255390644135,0.449096544966308,0.449702612157711,0.449538583191629,0.448604458068059,0.44625869022288,0.444110606821245,0.441514138997172,0.43846928675066,0.433842674298983,0.430392852244197,0.42704741590227,0.423806365273203,0.420127520448109,0.417320656278638,0.414893673071,0.412846570825196,0.411768939871489,0.409865357558132,0.407814839281208,0.405617385040715,0.403220320313901,0.400761261254615,0.397052999080316,0.393350634819642,0.390677260111589,0.352116307189012
"138",0.475722404372296,0.48155013244817,0.484469979679218,0.484481946065442,0.48158603160684,0.480284020220903,0.480706565950605,0.481599380161277,0.483911679090735,0.483623686085721,0.482799783092573,0.479560376574324,0.478339992270404,0.47740196348988,0.47674629023275,0.478358246041763,0.477915516641253,0.476949425739268,0.475459973335808,0.472450371475196,0.470172549617344,0.467989462086215,0.465901108881809,0.463907490004126,0.461564401095983,0.460202018229772,0.459217916233913,0.460451594448414,0.459848506503684,0.458757681775456,0.457179120263728,0.453661873458904,0.451708146153642,0.450224802196976,0.449211841588906,0.449851690746186,0.44900380597176,0.447873903139321,0.446461982248868,0.4438132130922,0.442765035799148,0.442132625105154,0.442978443197146,0.442930332383481,0.442771544838996,0.442502080563692,0.442258806759225,0.44169263893554,0.440917718237405,0.439934044664819,0.439145845132186,0.437539111630402,0.435520920494674,0.433091271725001,0.429014389180368,0.426298058160021,0.423772982352677,0.421439161758335,0.420978239807818,0.418327774793058,0.415014079666283,0.411037154427492,0.404741259253098,0.401168459170427,0.398411882959896,0.396471530621504,0.3972678386035,0.395783522193987,0.393991399971262,0.392143011261932,0.390443397553536,0.350098450824512
"139",0.474704706460481,0.476409826268974,0.477881005645008,0.479118244588583,0.480121543099699,0.480627430877342,0.48062826129505,0.480197442541708,0.478794416482589,0.478708359053724,0.478763649348288,0.48018826443691,0.480085037554526,0.479588568727071,0.478698857954546,0.476379682672868,0.474887094496618,0.473421812044652,0.471983835316969,0.471037377791962,0.469533694847745,0.467769464616796,0.465744687099117,0.463459362294707,0.459615395528943,0.458099949203463,0.457152561282173,0.459062874994969,0.458784155916063,0.457995554404411,0.456697070460015,0.453987882767307,0.452042335011012,0.450181753661992,0.448406138720248,0.446096953897839,0.444897041584758,0.444175682600296,0.443932876944452,0.445205283501134,0.444912294333058,0.444340273891026,0.44243712533138,0.441551863659777,0.440908878081713,0.440508168597185,0.441672865225256,0.441028279491318,0.439677842847357,0.437621555293373,0.433122421176834,0.430537714693717,0.428118196000484,0.425863865097135,0.424263493956316,0.422127448707285,0.419918207339141,0.417635769851883,0.41596281451514,0.41325015659397,0.410117416553709,0.406564594394357,0.401405858684078,0.398252307679729,0.395738251073914,0.393863688866631,0.394773418653372,0.392863995344459,0.390214985713362,0.387245124648806,0.384295742572675,0.377357762298111
"140",0.468093578992903,0.467746910807305,0.467479256804207,0.46729061698361,0.467180991345512,0.467494961575797,0.468242528374456,0.469327684269733,0.471391908007505,0.4717186412489,0.471702989860406,0.470345643253458,0.470004275275901,0.469755564273916,0.469599510247502,0.471253191094426,0.470978204952102,0.470099005119686,0.468615591597177,0.465612029528762,0.463157586177774,0.460666888962103,0.458139937881752,0.455576732936719,0.451920695849587,0.450335764840472,0.449389019813544,0.451583110418137,0.451401802519576,0.450680458501898,0.449419078365105,0.446461656812665,0.444598483963815,0.442958632165377,0.441542101417351,0.441243544550237,0.43968674916885,0.437783989478077,0.435535265477918,0.431268035966131,0.429952541185714,0.429513365994365,0.431107997638975,0.432152116122584,0.433499026545958,0.435148728909094,0.439597137736897,0.440478337465924,0.439873809544385,0.437783553972281,0.430925305034594,0.427532665206687,0.424300231877211,0.421228005046164,0.418131274217071,0.415459610713961,0.413038240728683,0.410867164261238,0.410609968482294,0.408247831218698,0.405290676987864,0.401738505789792,0.396084051125601,0.392917246505742,0.390502213463071,0.388838951997587,0.390103835014264,0.388610924551722,0.387826687053656,0.386665444312956,0.384242209168436,0.372977669262561
"141",0.468550047239066,0.468278176468345,0.468393984242362,0.468897470561118,0.469788635424612,0.470215019979721,0.470151883546377,0.469836738513136,0.468866335688912,0.468948369926773,0.469205843639885,0.471320346117026,0.47132450311606,0.470772033591762,0.469662937544131,0.466594819047582,0.464620958065192,0.462659628536202,0.460710830460614,0.457924297913749,0.456220939824768,0.455057352526209,0.454433536018072,0.454349490300357,0.456779889456988,0.45581154471631,0.454122487832379,0.449498645347241,0.44682018400285,0.444463373869085,0.442428214945947,0.441659170519088,0.439876556765393,0.437791926819917,0.43540528068266,0.431151139298719,0.429187440370674,0.427917870656802,0.427342430157102,0.428111272413502,0.428292355755584,0.428692439684358,0.429928769181567,0.43062322232524,0.431230835050122,0.431751607356211,0.433010747205227,0.432903533400121,0.432118152593962,0.430654604786748,0.427491958811552,0.425191232609345,0.422724298405543,0.420091156200146,0.417300385931906,0.414331104681345,0.411191430820715,0.407881364350017,0.403100025367647,0.399990023461701,0.397370638744289,0.395241871215412,0.394163821078468,0.392430869124981,0.390688067761572,0.38893541698824,0.387342799019047,0.385466383788066,0.385335993683907,0.384907511076621,0.382514679936931,0.370783391087862
"142",0.461076269524421,0.46226223393677,0.462514916508151,0.461834317238566,0.460220436128013,0.45977929393513,0.460572013124199,0.462011813443133,0.465056246614055,0.465650236561026,0.46587629347411,0.465324356303328,0.464961882238283,0.464409991828314,0.463668685073423,0.462637285375281,0.461534984643119,0.460284126846901,0.458884711986625,0.456693880729092,0.455163971922067,0.453884135137247,0.452854370374634,0.452074677634226,0.452762989530347,0.45127219005622,0.449254026323944,0.44446338993328,0.441848853528718,0.439763927156307,0.43820861081605,0.438233043494826,0.437302468260539,0.43620805370567,0.434949799830219,0.433187802922877,0.431824852741239,0.430514350719471,0.429256296857573,0.428145881913821,0.426900230383018,0.425637462130234,0.424107114640649,0.422868395186118,0.42173666161009,0.420711913912564,0.420273810732151,0.419198966266892,0.41788739443865,0.416339095247425,0.413899659264391,0.412210680303368,0.410613135962533,0.409107026241885,0.40829316915954,0.40670921927733,0.40492367299927,0.40293653032536,0.400969472128696,0.398486971312252,0.395690232472473,0.39257925560936,0.387785218928918,0.385476463614843,0.384076554259515,0.383585490862936,0.388160569275879,0.386940541299291,0.382941848912858,0.378105950093265,0.374015418177705,0.338862168441067
"143",0.453559662863897,0.455429922317455,0.456808244321167,0.457694628875032,0.458089075979052,0.458619283004074,0.459303467439159,0.459966740019807,0.460845898402392,0.460938142958422,0.460758467834942,0.460370261300282,0.459623971389104,0.458578166239701,0.457232845852072,0.454297286046708,0.452581636370719,0.45109030780623,0.449823300353241,0.448897927749419,0.448049156433315,0.447351961437375,0.446806342761601,0.446412300405992,0.44730368907434,0.446085165222241,0.444294450403831,0.439536932154057,0.437090713631527,0.43519966343212,0.433863781555838,0.434207897637489,0.43351697133491,0.432638442739432,0.431572311851056,0.430146643724904,0.428818100356838,0.427411360315147,0.42592642359983,0.423646032287809,0.422701640114941,0.422203219408066,0.42417513668303,0.424097591931558,0.423462957772381,0.422271234205497,0.419419984597781,0.417721011376961,0.416254931536616,0.415021745076745,0.415593017449539,0.414026458078659,0.411904710479471,0.409227774651975,0.404042472610714,0.401102691274594,0.398560325847062,0.396415376328116,0.396052776020662,0.394126862753109,0.391894645948173,0.389356125605854,0.385846422543473,0.383390229304283,0.381221822336862,0.379341201641207,0.377810895739947,0.376467544163165,0.377853480476767,0.379216882905304,0.378314612620727,0.352507037789746
"144",0.448755499872424,0.448017618178334,0.448636606412631,0.450612464575318,0.453945192666392,0.455469148275712,0.455092455829706,0.453697127741512,0.4500711617666,0.44934719063095,0.44888931805209,0.449378721154843,0.449208298492151,0.449007429554867,0.448776114342991,0.447866503096355,0.447689086715366,0.447744151847864,0.448031698493848,0.450290925806125,0.450592659293221,0.450048418505258,0.448658203442238,0.44642201410416,0.441625653318858,0.4394023081542,0.437427202842304,0.43634258389744,0.434732838812348,0.433068970427508,0.431350978742924,0.429248187678279,0.427558761569272,0.426033570984184,0.424672615923014,0.423762509886355,0.42254200277862,0.421303353333532,0.420046561551089,0.418495310180576,0.41747072286158,0.416629924330134,0.415910761295968,0.41545200331473,0.415207830685376,0.415178243407905,0.41621372504301,0.416145088111935,0.415681597990529,0.414823254678791,0.413540393289575,0.411907428544129,0.409894486445661,0.407501566994171,0.403695524003801,0.400990956847899,0.398410298486574,0.395953548919825,0.394644408484658,0.392009866036505,0.388979064492903,0.385552003853851,0.380426291412968,0.377567978250951,0.375477133561635,0.374153757345018,0.375621372500008,0.374593373206287,0.37499841462639,0.375041148321537,0.373258101682842,0.331199013896436
"145",0.446600862216728,0.449371822297456,0.45109723160892,0.451777090151119,0.451411397924052,0.451402921663389,0.451792373484308,0.452188914020486,0.452956203627912,0.452554199742542,0.451773801048568,0.450057561518262,0.448720663774719,0.447248050743465,0.445639722424502,0.442986457201884,0.441267801715266,0.439782435674831,0.438530359080578,0.437934899291394,0.437039681036859,0.436115252192268,0.435161612757619,0.434178762732914,0.433744437455996,0.432128600491719,0.430114770291448,0.425535565347003,0.423168235986439,0.42142329464683,0.420300741328178,0.420860777362603,0.420544357985952,0.420150232702967,0.419678401513647,0.419572437673712,0.418654203438015,0.417376008826012,0.415737853837705,0.412403835409508,0.411343816381557,0.410900107578186,0.412325363190278,0.412822784131301,0.413315833025529,0.41380450987296,0.415406407055074,0.415271066888381,0.414330511597802,0.412584741183335,0.408703203288949,0.40602360428074,0.403206012655891,0.400250428414401,0.396513403634615,0.393561041703183,0.390784509631408,0.388183807419289,0.385852838294574,0.383564754887643,0.381404786748433,0.379372933876946,0.3775807233265,0.375688532502332,0.373824804125425,0.371989538195776,0.369906445086605,0.368297352235511,0.368786050519374,0.369211721523059,0.367812980940868,0.333934512236208
"146",0.442542262632515,0.44170473904654,0.44216719031879,0.443929616449263,0.446992017437961,0.448858091688683,0.449455389723175,0.449479431979161,0.448595300309498,0.448221318690326,0.447629097794832,0.445910292356673,0.445207961704727,0.444682832380715,0.444334904384637,0.447314662425973,0.446762908141456,0.445109740871852,0.44235516061716,0.434675840428781,0.430709387273562,0.428012318676807,0.426584634638517,0.426426335158692,0.430122015126316,0.429932069509229,0.429361698097318,0.4274878371858,0.42634506461427,0.425256435288844,0.424221949209522,0.424667024986353,0.423151080231579,0.420748017018638,0.417457835347529,0.410304074259871,0.407192262226552,0.405087312941908,0.403989226405938,0.405141394690198,0.404848867079217,0.404654538139458,0.403901852502222,0.404056700330017,0.404635065883966,0.405636949164067,0.40916888635511,0.409858084699207,0.409461301467041,0.407978536658611,0.402845738895754,0.400494861471469,0.398343778849046,0.396392491028484,0.395360717862885,0.393496715875509,0.39148148686066,0.389315030818339,0.386319174748243,0.384132219749889,0.382138634483375,0.380338418948701,0.379278780121551,0.377293361298114,0.37501236609989,0.372435794526877,0.368525326719647,0.365993651432641,0.365707350511882,0.365377275111457,0.363137432780381,0.353525618356481
"147",0.437768104978227,0.437270410752051,0.438230233722108,0.440647573888399,0.444522431250922,0.446658629203098,0.446963405985726,0.446327281460604,0.44414254816371,0.442982748538334,0.441526223443598,0.438785443275293,0.437090287000437,0.43552831810751,0.434099536596513,0.43252144239023,0.431409091343854,0.430544579447457,0.429927906701039,0.430474143937494,0.430115975882033,0.429438222921021,0.428440885054457,0.427123962282343,0.424487648230167,0.423525876872001,0.422882721556131,0.424744729960252,0.42429240649895,0.423129294584553,0.42125539421706,0.416926568644461,0.414352701299241,0.41221976971731,0.410527773898667,0.409828241098647,0.408656306002204,0.40757435892565,0.406582399868984,0.405187517869402,0.404854481567734,0.404971649902681,0.408112313755183,0.408531090530765,0.408125022499531,0.40689410966148,0.403519274545402,0.401364869463681,0.399330842608579,0.397417193980095,0.395654222924019,0.393965923172074,0.392382807652034,0.390904876363897,0.390214717217436,0.388650963066682,0.386859481313129,0.384840271956774,0.381355627267304,0.379395548224635,0.37783665200859,0.376678938619167,0.377195291025968,0.375509521307756,0.373087574697018,0.369929451193754,0.362499183296754,0.360034752143993,0.363487803736278,0.367289645314463,0.36690097456582,0.358942709313016
"148",0.431166854669451,0.433841478133913,0.436158437248602,0.43811773201352,0.439719362428666,0.440428898991617,0.440230831101142,0.439274061695099,0.436784756301947,0.436039978269593,0.435356770808149,0.434914144957442,0.434289759903818,0.43364901444444,0.432991908579309,0.432708410724201,0.431949486217506,0.431015933849723,0.429907753620851,0.427871626260167,0.426609440167106,0.425639750134231,0.424962556161542,0.424577858249039,0.42566280676547,0.424692408700752,0.423263102724164,0.419389643653465,0.417447824657666,0.415981731069867,0.414991362890068,0.416051871869635,0.415361259539074,0.414106236047839,0.412286801395933,0.408647225284869,0.406522747707793,0.404632905092083,0.402977697437739,0.401457112075713,0.400368353638,0.399587318869334,0.399533304298471,0.399270147210161,0.399106954998616,0.399043727663835,0.399254122494018,0.399295220622103,0.399311844484969,0.399303994082614,0.400814883538267,0.399973341920552,0.398333461565582,0.395895242473355,0.39062023915839,0.387469873160603,0.384515359234982,0.381756697381526,0.379311808372307,0.376895824289474,0.374615773768497,0.372471656809376,0.370406853305744,0.368593783014671,0.366967238075754,0.365527218488992,0.365637119478467,0.36373496844139,0.361419018976996,0.358647691545658,0.355387092716985,0.331790200997435
