"","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25","5.5"
"1",4.22093457551772,3.89814217542785,4.36228898864303,4.20779000453722,4.07275867122625,4.0784001631193,4.24026194025269,4.34484449769749,4.38752143602373,4.28148282325546,4.16879622582944,4.23862715171452,4.2555214103214,4.21800592883667,4.21400942032265,4.07419988843053,3.91299865654543,3.8632864816758,3.92763871686259
"2",4.07347069912851,3.09715761155537,4.16605067290406,4.16331007289859,4.12364343657019,4.1032232473831,4.12039025093062,4.15621465072522,4.14025700964761,4.11190816971852,4.1503836575793,4.20683564669329,4.13401762997609,4.05228346242166,4.06618115372638,3.97760665381022,3.98564287845297,4.08314807713661,4.03218793726576
"3",4.15330489134992,4.3310921602576,4.04689051960397,4.05718887750093,4.11405114605109,4.1272117130911,4.05650447464064,3.9636080072668,3.96831871934249,4.0666230658989,4.12666242937063,4.16114755054085,4.20833488608318,4.14536073266364,3.98741240068512,3.95553679533488,3.89963970303459,3.8314122474299,3.98690116060332
"4",4.08965445440466,4.48276295134425,4.12849846521071,4.13109329190692,4.10802166236562,4.08366946740535,4.06340116631209,4.06628435101163,4.0672185749044,4.033502044319,3.98901696087534,3.97006257671679,3.98733480982338,3.99379104226837,3.95451814944039,3.88897161070267,3.82518470533272,3.81240001869279,3.89997348822551
"5",4.01378057336603,4.24017955402939,4.09420713972515,4.06937387107022,4.00918177575956,3.98082352571399,4.00975716460768,4.04866633557603,4.01215897772711,3.97648086974114,4.01952648379314,4.03396166290299,3.99850941752349,3.9423866583244,3.90511905223039,3.87559912528024,3.8698048036111,3.85116589926663,3.75795947494686
"6",3.90366208787107,3.65787248346411,3.9826387840148,4.01772124053983,4.0500329891241,4.0640057300902,4.05971469911915,4.0272530660262,3.96744359741278,3.92984405754227,3.93846870848245,3.96306972277577,3.95698002226912,3.9538469980206,3.9669167591092,3.90963339476296,3.88005462063029,3.86858745818641,3.74578745130119
"7",3.97213998014899,4.62959439876258,3.84321613399734,3.91840861749092,3.98500196764557,3.99343721122933,3.95462745784962,3.95141401792248,3.94763936740322,3.92694035616186,3.90638803006681,3.89568956605265,3.87468630182597,3.82671069844573,3.77199866399746,3.72898509005,3.74923315201289,3.78456101233672,3.74691082065868
"8",3.84026989364556,3.95833771679116,3.86734245623474,3.86510720100209,3.89249495172859,3.91017765882014,3.8858131339185,3.83684536033115,3.8643238501276,3.92040973022914,3.9059384328666,3.88383245699709,3.81789287821526,3.77892240782046,3.78630586961181,3.73054470593266,3.73369050779215,3.74988818060597,3.57136125572072
"9",3.80343406225032,4.06916460582915,3.82135859586615,3.85984813773644,3.90087562958756,3.91048389279895,3.8756694246114,3.83993564680313,3.84068507986917,3.84045845538757,3.79494220702368,3.75220131860017,3.79590510153737,3.82656917966524,3.75318256177197,3.66950394064547,3.61293955490162,3.59173042308933,3.59536325916357
"10",3.78868210582073,4.10117129940634,3.80309017181102,3.84595823088769,3.83437880330502,3.80373866806633,3.77739459067454,3.81595666821037,3.82916493858149,3.77720401827488,3.72719565534891,3.70318566282554,3.72696948858164,3.72021308070825,3.66112427335661,3.64436465424561,3.62744195626185,3.58132744422887,3.53471918589157
