"548.5",0.0622724030856629,0.0493762973239725,0.0436926921853708,0.0442914851875763,0.053649514602453,0.0615583845968492,0.0604403008632997,0.0557046929708004,0.0532290691412044,0.0536229714621058,0.0554799369311147,0.0553377719443559,0.053159338727104,0.0508749908735627,0.050754396244538,0.0518009020887915,0.0515716656970575,0.0546955326309374
"553.6",0.0478395657117011,0.0346437744615111,0.0288032539951936,0.029355076111478,0.0387815793477768,0.047136177199515,0.0465533855249019,0.0420278398868128,0.0397100434565782,0.0402890346714743,0.042133149950688,0.0419178042956513,0.0398768992425,0.0376704724762203,0.0377154541526144,0.0389032283739688,0.0389395836134578,0.0422370498109297
"558.7",0.0340079336492146,0.020901664693118,0.015221096584641,0.0159788795280194,0.0257042641386119,0.0342701814010967,0.0337629471171083,0.0291344149098079,0.026811724764828,0.0276496436281268,0.0296913702776298,0.0294087423345967,0.0272445563212468,0.0248519170165334,0.0248819554820559,0.026242855134886,0.0265178910535117,0.0301297636967463
"563.9",0.0215759775875304,0.008652922380605,0.00308494422098886,0.00388484105876589,0.0135466488251872,0.0225272405324389,0.022505871296744,0.0182046660136078,0.0160259590820787,0.0167518665459488,0.0185837956468037,0.0182805328702085,0.0162064459724772,0.0140196798816582,0.0141009762906975,0.0153975991809493,0.0156770101807575,0.0189589966117125
"569",0.0109727219911514,-0.00190147133836671,-0.00742846442752184,-0.00662430044703731,0.00302627633548503,0.0123107557323474,0.0125317248503079,0.00844296484200958,0.00641692591380962,0.00712554938669892,0.00883844084210682,0.00837560268359185,0.00631559135066552,0.00426661249570582,0.00452642231958953,0.00621690908913432,0.00684763929536074,0.00985353319163566
"573.4",0.00289186955730911,-0.0101728949722904,-0.0158211013296036,-0.0150740605452791,-0.00536273962469932,0.0041370264876752,0.00468774907937893,0.000817905027792872,-0.00108377589502593,-0.000237534997580807,0.00158256893461963,0.00121191053327733,-0.000756963744390921,-0.00295729159906231,-0.00289172730093782,-0.00149028908938696,-0.000779187847297109,0.00258972603408407
"578.1",-0.00382564438219737,-0.0169213207323222,-0.0225253788146041,-0.0216683398387987,-0.0117666838851287,-0.00194197920099389,-0.00122416872958708,-0.00501822922977306,-0.0070516317837097,-0.00650151989552121,-0.0049231067908615,-0.00532516590822868,-0.00718252584187742,-0.0091097401061873,-0.0090097219649948,-0.00761455597237401,-0.00686952070425342,-0.00352236456499253
"582.7",-0.010839882560152,-0.0236488602476719,-0.0291013662841757,-0.0282368916915811,-0.0184629804932967,-0.00867204445722519,-0.007893116099137,-0.0114855997723528,-0.0133007850050166,-0.0126749741929373,-0.0110436223694513,-0.0113275599246027,-0.0130872503766752,-0.0149528343523953,-0.0147935184898121,-0.0131559223582714,-0.0123031670213194,-0.00932253847549921
"587.1",-0.0163388481348553,-0.0292298127156517,-0.0347774877609467,-0.0340162096208493,-0.0243725352146319,-0.0146187132076847,-0.0136172255673632,-0.0169809001816866,-0.0186601267420738,-0.0178328636485772,-0.0160840640590301,-0.0164573558418747,-0.0180761470479331,-0.0198805515645944,-0.019691954709866,-0.0180265748992984,-0.017083925970971,-0.0141414488804267
"591.5",-0.0243346122159841,-0.0373755322473182,-0.042959153868536,-0.0421244274428614,-0.0322766320014465,-0.0222023335003656,-0.0209932830763969,-0.02428510394773,-0.0260433774909188,-0.0253437347572115,-0.0236933864115392,-0.024028309781978,-0.0255613498160956,-0.0272293119640309,-0.0271567870153917,-0.0257306508686744,-0.0248172566150982,-0.0216432532264253
"596.1",-0.0301449902679119,-0.0430226521666339,-0.0485372189987147,-0.0477373408416737,-0.0380371179583542,-0.0278157231186567,-0.026499983070707,-0.0296441060852373,-0.0312150623806574,-0.030501243058498,-0.0288814543631495,-0.0292341481805948,-0.0308079572266958,-0.0324068771866902,-0.0321833313926752,-0.0305628001428746,-0.0295004935199712,-0.0266455129527761
"600.6",-0.0354269384739453,-0.0483213788571426,-0.0538635675695414,-0.0531030969427698,-0.0434809472707938,-0.0333152131817019,-0.0318411973469787,-0.0348671299797499,-0.0363129906475482,-0.0354017762772823,-0.0336528351622596,-0.0340106037276045,-0.0355355350277775,-0.0372365808732965,-0.0369928375380219,-0.0350863750366646,-0.0339418604621926,-0.0311732484518469
"604.8",-0.0376489582108106,-0.0505251295626536,-0.0559861472029422,-0.0550764796840567,-0.0452368876813213,-0.0349681218362675,-0.0334580589071586,-0.0366046611303641,-0.03813347905331,-0.0371043368736529,-0.0352712270954136,-0.0356924119444395,-0.0373803865752715,-0.0392508061538904,-0.0389303421001732,-0.0370390150745124,-0.0359932039015492,-0.0329239432465338
"609",-0.0417465185442233,-0.0533689823884132,-0.057828609109743,-0.0562100384147826,-0.0459266299500003,-0.0370642484760276,-0.0374429343932369,-0.0418549973660783,-0.0434009883659251,-0.0419147129996441,-0.0393779988484192,-0.038655213184282,-0.0402443530270523,-0.0424739285899018,-0.0425122677762026,-0.0407526232320971,-0.0388666614763877,-0.0369686144345885
"613.7",-0.0420299456919966,-0.0536565505250118,-0.0581435264286741,-0.0565783085540938,-0.0463755278999394,-0.0377168444965346,-0.0381720547751591,-0.0426003204694236,-0.0440695165131874,-0.0424591958175976,-0.0397637480903639,-0.0388691101593349,-0.0403425366204642,-0.0426150097499939,-0.0426607706928709,-0.0407096998207865,-0.0388293984493969,-0.0370379500083686
"618.7",-0.0443430187497577,-0.0559524848449018,-0.0603811958926656,-0.0586917589925313,-0.0483596410921732,-0.0396428935846508,-0.0399616040487471,-0.0444815279151471,-0.0461253210826627,-0.0445447645729512,-0.041822757094088,-0.0408745053464952,-0.042329915210861,-0.0447653024353516,-0.0449120721264814,-0.0430975645128232,-0.0412520439460316,-0.0390956896938052
"623.4",-0.0465845585919453,-0.0581717672254976,-0.062553007324181,-0.0607970626884698,-0.0503900631376473,-0.0416012749248066,-0.0417997599703125,-0.0461102089072358,-0.047701727496779,-0.0462367832558448,-0.0437508262322856,-0.0429621915619146,-0.0444536140465461,-0.0468015307025105,-0.0470178852172374,-0.045280769171376,-0.043566524475322,-0.0413149716020325
"628",-0.0493405778879899,-0.0607134317260584,-0.0650216031327862,-0.0633332375263372,-0.0531598583316813,-0.0445242211247816,-0.0446782905247046,-0.0488315189206063,-0.0501537143351123,-0.0485194895914231,-0.0459938309783912,-0.045177698130662,-0.0467254288529979,-0.0491545931291119,-0.0492279988907627,-0.0472283489360027,-0.0453630366136475,-0.0434568324109768
"632.7",-0.0522476447646223,-0.063428000715976,-0.067641815344704,-0.0659262736643563,-0.0558496262055603,-0.0473542468156227,-0.0474000527031306,-0.0514480908385935,-0.0528225755278546,-0.0511334603798657,-0.0485340252160793,-0.0476999618714342,-0.049208817892627,-0.0517778534770941,-0.0519570976090624,-0.0498368091607112,-0.0477634089776282,-0.0458806058306448
"637.2",-0.0554371728309244,-0.0666664666628325,-0.0708887230239068,-0.069124996832573,-0.0589907182550064,-0.0503411475946315,-0.0502109497249875,-0.0541221964746163,-0.0555571661584228,-0.053971828131121,-0.0514894140781756,-0.0507655819749064,-0.0522958284915496,-0.054746243168254,-0.0548885084626257,-0.0527657484418704,-0.0509913114761144,-0.0489113163925219
"641.8",-0.0587182037554093,-0.0697793231213007,-0.073965604636113,-0.0723034222775497,-0.0624401780903483,-0.0538569906577774,-0.0536652309272424,-0.0573414101387797,-0.0585228799311206,-0.0568583762029052,-0.0544308026253919,-0.0537625689006699,-0.055344096409363,-0.0577650468730161,-0.0578247290369159,-0.0554826347384903,-0.053572022725415,-0.051843500265693
"646.6",-0.0588360669389391,-0.0697269470181381,-0.0738606000938932,-0.0722395127487494,-0.062555960244151,-0.0541644948723476,-0.0540025515797738,-0.0576137170793205,-0.0586460663852511,-0.0568065960312823,-0.0542593018752614,-0.0536807729999619,-0.05529266330208,-0.0577075989741872,-0.0576214235140831,-0.0553074320707395,-0.0532619314005931,-0.0514477479969988
"651.2",-0.0550588473069156,-0.0655934978211422,-0.0694984087013469,-0.0677314121026488,-0.0580386566951765,-0.0501926350160379,-0.0503524471458771,-0.0539764289002795,-0.0551099998234867,-0.0534092493202355,-0.0509177289408904,-0.0503070939520575,-0.05185316590469,-0.0541934079699496,-0.0542267030251402,-0.0521280566079814,-0.0504597875643574,-0.0483153253415729
"656",-0.0444097278137549,-0.0543136364174006,-0.0579345427137149,-0.0561668222351164,-0.0469050028370761,-0.0398826461197436,-0.0402934820659154,-0.0436824220883889,-0.0447421213680801,-0.0434598982839964,-0.0414971121737653,-0.0410087703873275,-0.0425058884198725,-0.0446524837388933,-0.0445757213182432,-0.0425057177313287,-0.0409573662676962,-0.0388267967545926
"660.6",-0.0286168076304724,-0.0375694920338536,-0.040689541242613,-0.0387761746551068,-0.0299368784271819,-0.0243528425178162,-0.025594428970731,-0.0291335784912954,-0.0302181588963227,-0.0289781258254288,-0.0269402354125817,-0.0262481135107447,-0.0276007817224317,-0.0298539653482292,-0.0298412875919517,-0.0277207439209057,-0.0261879456732842,-0.024170064101551
"665",-0.0105036130553058,-0.0191391601052161,-0.0221048223194408,-0.0201069405197854,-0.0113813161098214,-0.00702505285776112,-0.00902997031575953,-0.0127420920773791,-0.0140455295165756,-0.0129935483299432,-0.0109969042248475,-0.0102650666806133,-0.0115720238140079,-0.0138759488984004,-0.0139856924077929,-0.0121642363988674,-0.0110958325614097,-0.00871514415369021
"669.6",0.00112479425740324,-0.00719403057378507,-0.0100095135532483,-0.0079757573508054,0.000581619727865066,0.00421966199536168,0.00182617315370068,-0.00189979090346292,-0.00328042612716983,-0.0024003781365494,-0.000567758412165366,0.000193610030047255,-0.00109181291116022,-0.00341305023039687,-0.00355802919018168,-0.00191460494841971,-0.00122757215646466,0.000926244446145734
"674",0.00162655687326456,-0.00675365028534409,-0.0096102395072665,-0.00760878526898865,0.000931794091421751,0.00442686995263824,0.00181400808035879,-0.00187601872310838,-0.00305196238577338,-0.00203123968960494,-5.32787536389425e-05,0.000760386703672023,-0.000461738905393639,-0.00263701449984467,-0.00274005819750957,-0.0010711600593439,-0.000514044730228648,0.00143125329354129
"678.3",-0.0104945942729563,-0.0192961070944426,-0.02239893900706,-0.020514674406857,-0.0118345549473669,-0.00760063111957719,-0.00969647813215422,-0.0134300266047742,-0.0146172096226317,-0.013225130417034,-0.0108292826947589,-0.00984741967083997,-0.0110410121407623,-0.0134295972472188,-0.0136207246993496,-0.012025320657656,-0.0115510935108237,-0.00942903649476543
"682.7",-0.0313445402593974,-0.0409239899173809,-0.0444277620003422,-0.0426510339126901,-0.0336094583989579,-0.0279779567781038,-0.029099904182623,-0.0325490309276754,-0.0336389484350319,-0.0321129086234788,-0.0297423856300454,-0.0289321412127026,-0.0302526599284601,-0.032591048898741,-0.0328415039037091,-0.0314114262610799,-0.0311073514321213,-0.028568203961958
"686.6",-0.0559320141870888,-0.0663470277184604,-0.0703701096721228,-0.0689093759630571,-0.0597748031435097,-0.0525875376815553,-0.0527019127573539,-0.0558237223154469,-0.0565612316540574,-0.0547054131470361,-0.0521932232485369,-0.0514474267465206,-0.0528497004412875,-0.0550443922852336,-0.0549571127919297,-0.0530696342388415,-0.0522680281300884,-0.0500373705014227
"690.8",-0.0780408146889769,-0.0894309404550778,-0.093989034664293,-0.0927273091947561,-0.0832035410240769,-0.0747612629603357,-0.0740026797553433,-0.0768991664524395,-0.0773538924369084,-0.0750937681474506,-0.0723680222571236,-0.0716517710732558,-0.0729598208003749,-0.0750287854838481,-0.0747553249487898,-0.0728439005547931,-0.0717365677513813,-0.0693236114265687
"694.7",-0.0956892732660123,-0.107478904128236,-0.112178392522644,-0.110858652272847,-0.100950848856811,-0.0913547287250595,-0.089947409633457,-0.0927731886359035,-0.0932798052880737,-0.0909338420108332,-0.0881399619801393,-0.0874583516900292,-0.0888713360665612,-0.0909858056287682,-0.0908518559905303,-0.0890810302465731,-0.0877476075614879,-0.0849891311721995
"698.4",-0.108569899121355,-0.120864606465254,-0.125878269391221,-0.124719488833769,-0.114789729144448,-0.104388969599276,-0.102289445320571,-0.104705741558962,-0.104906176692138,-0.102560146255167,-0.0999464445376281,-0.0994603858177335,-0.100987313513995,-0.102984357235561,-0.10265024002821,-0.100563045513559,-0.0989219160073552,-0.0966381013343288
"702.3",-0.116480919686168,-0.128828470825823,-0.13388341208681,-0.132783156300328,-0.122878523654535,-0.112310797640803,-0.110003383256722,-0.112328895575397,-0.112380968094243,-0.109726115378967,-0.10684414880001,-0.10634653099384,-0.10779356443616,-0.109861379379694,-0.109540514097227,-0.10715198431485,-0.105319615573071,-0.102961225976993
"706",-0.121053492648099,-0.134023232464142,-0.139354989083849,-0.138210651302226,-0.127831385566379,-0.116735041549282,-0.11433301624617,-0.116917020777969,-0.117266692826724,-0.114706492220149,-0.111745105157326,-0.111115479179575,-0.112562928848422,-0.114646044729644,-0.114432380284458,-0.112349478607497,-0.110672213249757,-0.107704930786941
"709.7",-0.125353707877872,-0.138342526634769,-0.143660225143542,-0.142455540394994,-0.131981232379571,-0.120724156201005,-0.118294601698864,-0.12075365576047,-0.120999124210236,-0.118543993485739,-0.115692694378548,-0.115203535309348,-0.116856852912442,-0.118690525592122,-0.118219034669862,-0.116000714181524,-0.114783466897866,-0.111860970614622
"713.2",-0.129613105918932,-0.142607086331367,-0.147955996511272,-0.146847002153888,-0.136542527030314,-0.125260864627984,-0.122674283164715,-0.124973261823731,-0.124911298350213,-0.122302890530893,-0.119539576258897,-0.119040756808997,-0.120554784897881,-0.122443502100603,-0.1220153262417,-0.119687405847559,-0.117741443806307,-0.115226221407688
"716.8",-0.131372128339619,-0.144403278396115,-0.149667997243352,-0.148359989877497,-0.137726734975952,-0.126487198065616,-0.124077992853138,-0.126654760098459,-0.126739070859871,-0.123930139010841,-0.120978527708132,-0.120553599920981,-0.122106877594809,-0.124020239904564,-0.123482535978261,-0.121188485735401,-0.119184167016077,-0.116528317535741
"720.1",-0.133678141437224,-0.147211614590545,-0.15278123592216,-0.15154454792089,-0.140706163298277,-0.128806412486263,-0.125973597363804,-0.128504970372122,-0.12905656149699,-0.126909588316228,-0.1242616298435,-0.123780438512484,-0.125255507410772,-0.126930739311234,-0.12653291862802,-0.124649360684799,-0.123216606697955,-0.120141597217077
"723.7",-0.137487328870683,-0.150720534826547,-0.156128627301045,-0.15491517847018,-0.144238131987473,-0.132794587250709,-0.130302832173827,-0.132536866751958,-0.132477331579624,-0.129937064272711,-0.127247591709431,-0.126916722811015,-0.128474423131265,-0.130068473696229,-0.129541942496131,-0.127239192511496,-0.12510507862057,-0.123081848448801
"726.8",-0.140247127986972,-0.153488412215998,-0.15889674230913,-0.157667561876057,-0.146968767045974,-0.135529689178492,-0.133065137379734,-0.13569933347832,-0.135870560737574,-0.13314665982009,-0.130280534200668,-0.130042435663557,-0.131593289510351,-0.133099405227707,-0.131949144367884,-0.12923469374515,-0.12753370410531,-0.12526251296164
"730",-0.146774760637453,-0.159918420033325,-0.16513277349013,-0.163570264824348,-0.152486611768459,-0.140779148967688,-0.13815775694437,-0.141077579132013,-0.141857544762597,-0.139466702005407,-0.13671090412797,-0.13632417484315,-0.137663659334477,-0.13914659724715,-0.138415909425973,-0.136673524772022,-0.135274560664225,-0.13226111487555
"733.4",-0.151774009554299,-0.164662092947592,-0.169924690085546,-0.168730122631549,-0.158388268707036,-0.146882387877211,-0.144076511733853,-0.146334873614109,-0.14633392729475,-0.143908138949089,-0.141564655563624,-0.141201247662751,-0.142606882064118,-0.144059837859257,-0.143340950172375,-0.141617657254201,-0.139999531519247,-0.138206911781619
"736.7",-0.156538157121044,-0.169397719241566,-0.174614086342269,-0.173369363502426,-0.162948249543444,-0.151110220724421,-0.148129767062974,-0.150846044968122,-0.151365928338657,-0.1490171267052,-0.146303057625412,-0.145632394101287,-0.146639032570575,-0.148279499104774,-0.147474565759178,-0.145190967056609,-0.143679263203971,-0.142210281188469
"739.3",-0.156344625601839,-0.169340336279133,-0.174463030462376,-0.172872589380436,-0.161853545461513,-0.150103995590291,-0.147391688066489,-0.150605094263514,-0.151594935231215,-0.149273940029102,-0.14663371885922,-0.146230640164544,-0.14739767086513,-0.148996071751735,-0.148060129398348,-0.146156099790678,-0.144706402096455,-0.142452556484972
"742.4",-0.15648934029096,-0.169378641956701,-0.174546596738235,-0.173141776375813,-0.162490532408569,-0.150469302399148,-0.147446482738,-0.150108482614763,-0.15089745360238,-0.149043508365738,-0.147167861524732,-0.147124507570628,-0.148257838230352,-0.14912570189871,-0.147731450741959,-0.146252304582915,-0.145386353915107,-0.144091242147975
"745",-0.157553510218858,-0.170411208867157,-0.175662925697832,-0.174519342963698,-0.164338367636076,-0.152905447673601,-0.150054712099258,-0.152414374036122,-0.152242745816616,-0.149731141564117,-0.14756166563017,-0.147413733752335,-0.148456409487741,-0.14956090353605,-0.14816994339805,-0.146290547236262,-0.144762676572059,-0.144213577091829
