"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"11",1.91729424616832,1.92781194847466,1.88850902077056,1.79486906028385,1.67481183218729,1.5562728258164,1.45484513819469,1.36837088261087,1.28592162450496,1.2042742276529,1.13222051606615,1.06666350080342,1.00638903845878,0.952549577898684,0.909185090303427,0.8714105165803,0.842794635539547,0.818871515522366,0.795478196008649,0.770419410651354,0.745352775005294,0.723562726661751,0.702655374813828,0.683613712820628,0.666752588954719,0.65058444215164,0.638194116165099,0.62648145769228,0.613547630452511,0.598893729508069,0.585739435301403,0.575561409232425,0.566252979202233,0.557397719463246,0.547645971769483,0.537370651197162,0.526485570915469,0.516379273779335,0.509017755336087,0.503404348659178,0.4973164783635,0.491198867700995,0.484298564147555,0.475911932344937,0.466966748302548,0.459183605793834,0.452328896719023,0.445579168795107,0.439366154183183,0.432282501948136,0.424407907331563
"12",1.87235727759907,1.89373279889101,1.86200420813856,1.77935065180338,1.65511741189689,1.53344353138739,1.43681191947306,1.35568759893258,1.27300465221123,1.19017932964955,1.11458485873792,1.04972022148078,0.994905818254623,0.946349639565341,0.901410482415352,0.860607060463847,0.829369378063501,0.804971951333415,0.7837015248477,0.762625432639465,0.738188031945488,0.712955230440024,0.691308240724082,0.674268967684337,0.660811696320503,0.644577873075216,0.629268146180392,0.616655230312502,0.604986458840749,0.594053813311018,0.582079638888002,0.568996211476457,0.55591150674637,0.546193867856106,0.539557924379729,0.53154853114398,0.521015884241237,0.50975375713255,0.502561932572471,0.496472803040947,0.489392939749421,0.481056100541514,0.47406498007422,0.467885910578507,0.461968481403397,0.452953659649271,0.442808661497188,0.433412053001569,0.428387641667476,0.422276320892258,0.415523966532762
"13",1.84862953323738,1.87410945954889,1.84331392136977,1.74984230582075,1.63095478778986,1.52204731085853,1.42363313393007,1.33304669552128,1.25171752421834,1.18069215038463,1.10994178190494,1.04446425792974,0.98698974036136,0.93937893743008,0.894555420370382,0.853456491562852,0.821127431740202,0.79454495112175,0.772699302282267,0.749527535833333,0.727440010579362,0.706406006008954,0.68541321923446,0.668029099312979,0.651041847797211,0.638195419271065,0.623484655951133,0.610601505954572,0.598190938016298,0.584143049413477,0.57236336450844,0.561112420438657,0.553278944775673,0.54433344169427,0.534468858949902,0.522851257835492,0.513207813101595,0.505310578873325,0.497363729090731,0.487876348388187,0.480407169654495,0.473988141642352,0.466638041185009,0.459076042719801,0.455100115644107,0.449704921332214,0.442158342448993,0.434190269826016,0.427121196801767,0.420795362613345,0.414631289643479
"14",1.81878958298721,1.84961550889441,1.81785003470003,1.72497151709852,1.61089447328671,1.49941637136565,1.39811217479285,1.31137470914268,1.23277264142876,1.16165832435929,1.09498227346759,1.03044143243434,0.972050128021561,0.920324558905016,0.879324997182276,0.839982727550724,0.807196011167861,0.783895399265361,0.765080009961266,0.746989256343193,0.721166050541135,0.695802207104497,0.673082744316329,0.655633091647355,0.642556520640627,0.629645993802622,0.615001519836463,0.598540167768133,0.583197810745089,0.570607973203374,0.564196852501943,0.557938084492743,0.546648331659844,0.532644984231527,0.521998598243186,0.515563240082581,0.509228618862966,0.50085292448886,0.492653671252844,0.484351577946299,0.478643682564841,0.472846109527574,0.463636533542772,0.453727115209338,0.445953593363002,0.440553323262157,0.435270428303132,0.429203541707452,0.420708046494916,0.414644145418797,0.409924480557533
"15",1.80776645047688,1.8177635914166,1.78075966390233,1.69385857061964,1.57668883875479,1.4680648567883,1.37489551428833,1.29538429388921,1.2191126934481,1.14527885376511,1.07300649120237,1.00674261254304,0.948771299471693,0.901372213126941,0.861984769791889,0.825274860687653,0.794469885325797,0.769175720260743,0.747507763289752,0.72609506504623,0.703862483399499,0.681898608976963,0.661620855264047,0.646955856322194,0.633879830538777,0.617129483914079,0.598961315069721,0.583430240613565,0.574163063973423,0.565820817739662,0.556905281164044,0.546131991673738,0.535818178656199,0.52508631663192,0.514851303028655,0.504980281072752,0.49786683400658,0.491547095304109,0.483324896163535,0.4741658227037,0.464867178248214,0.458714165727859,0.453173420808027,0.445877453732018,0.437416784797101,0.429543365125844,0.425842695869915,0.420442456032865,0.413617226502327,0.40642565909055,0.398591697464296
"16",1.77130975092756,1.78215901846698,1.75149414687385,1.67557939388898,1.5610108575543,1.45069288875093,1.35884983402946,1.28082423369867,1.20064772697278,1.12600103190483,1.05715755829688,0.994178558816663,0.935888646392947,0.887835082132848,0.848434256593112,0.815979873170746,0.788683877880242,0.764739031939333,0.740179658908034,0.715526646267437,0.692174714278789,0.673323586548391,0.654948202945364,0.637680263672503,0.621999894030753,0.608901869860391,0.595626083643072,0.581350096591394,0.57154449322864,0.561691105896066,0.550981620994559,0.539342825124059,0.5289054942457,0.519375930365324,0.508398121621025,0.497608733527118,0.490607180550016,0.483269410107349,0.475503492514857,0.466892997110467,0.46165853592533,0.457289451352985,0.44913713998426,0.440304093767913,0.433909359543024,0.430578646912819,0.423681684295183,0.415210538491603,0.406901513472157,0.399867479096202,0.393715712926976
"17",1.73683133377761,1.74654122598263,1.71839545354839,1.64626534040913,1.53783962027479,1.42461839983848,1.3253795832124,1.24700984812339,1.17647271755639,1.10981517586466,1.04205148354134,0.980085519104167,0.924168524099813,0.877867199271707,0.835408940487672,0.800585691328439,0.772941940540948,0.74671502848791,0.72315409272257,0.701845543405124,0.684495641991085,0.665829773980015,0.64667223120063,0.629154117049162,0.613811199879192,0.598656660227099,0.585206484123048,0.572021181702563,0.560486584672955,0.54778143048724,0.537454861664138,0.528331419243779,0.519174884592695,0.509355888710363,0.500845941632315,0.494877053465452,0.486635252316061,0.478119192760998,0.470625334870006,0.462870755946978,0.456024576585788,0.450018424677008,0.444886788049323,0.437934386152936,0.429688497244644,0.421661896659805,0.415570495001016,0.410381950740533,0.404367477137796,0.397347933637478,0.389411982401826
"18",1.70209012356115,1.71967184991028,1.69575290767139,1.62156633405015,1.51185706572755,1.40172051772943,1.30812084528974,1.23094268184326,1.15848308300935,1.09359278638639,1.03044232700271,0.968719745472144,0.907661778046239,0.85787488573041,0.819789052367316,0.787988279561518,0.761001995856599,0.73588094490125,0.713098687035092,0.692369252594976,0.671881040461812,0.653713083886308,0.633525849675509,0.615291763176884,0.599823808555145,0.586838047087535,0.574791509141794,0.560908040688704,0.549000894629376,0.537891558465422,0.528869030664472,0.520673551994895,0.511212444095554,0.500200006340368,0.489297014640883,0.481251928861392,0.477095060858593,0.469422038734765,0.460464677403701,0.452457614664981,0.447174768911859,0.440520906128285,0.432729148143465,0.425826970887898,0.419787654068171,0.414685861949377,0.408583986314026,0.402012900418522,0.395219510508797,0.388831473368847,0.382646376919667
"19",1.67675397743804,1.69555909783641,1.66731702968428,1.59322602520031,1.48921590052765,1.38981594557046,1.2964803329786,1.21925668518172,1.14542229416829,1.0777084600215,1.010390942077,0.947900882699337,0.894555845302525,0.848028474446659,0.810246179359548,0.779954038006348,0.755014877572532,0.731175362216365,0.707185149251598,0.68553598650785,0.666776401729495,0.647805982741528,0.626380443405606,0.608040301689273,0.593702734639932,0.582891174255391,0.571727130473118,0.559429326116507,0.546024322803538,0.534472161998076,0.525386798560333,0.516573556447321,0.505916786800916,0.495070609644341,0.486507760457303,0.48018570028168,0.470263816151363,0.460318079376289,0.45475984734308,0.451095475242237,0.444647800250433,0.434142230690949,0.427835560587866,0.424148533268037,0.418314794033546,0.409612399997213,0.401644126265295,0.395058092549296,0.389683843049928,0.384005736880208,0.378128586331856
"20",1.66377873933248,1.68275426717504,1.65814955350478,1.58246634149522,1.47392811032476,1.3677122438451,1.2769746604274,1.20405297836358,1.13523142663885,1.0676286365339,1.00074348493085,0.940166360373935,0.885339527369735,0.837790896124294,0.801609060571598,0.766354451389678,0.737764817839684,0.715777912077725,0.696799069382335,0.678184103620237,0.656348564054569,0.637770208432965,0.618738772959309,0.601802920401028,0.586433643901447,0.573281792155274,0.560661328540751,0.549097405963535,0.538665714186673,0.527501332158762,0.516912746984792,0.509263052399022,0.502437431564976,0.492243792903103,0.480917813273661,0.471457606079779,0.464865937571238,0.45633016349643,0.448357764806733,0.442642943401969,0.438536525730833,0.431660713348797,0.424510637462615,0.419509749478143,0.415617883118431,0.409483612102206,0.401211904766498,0.394102180219133,0.387826910974425,0.380970640469122,0.373739208130764
"21",1.63467225253101,1.65122271250808,1.62560840514574,1.54928262170041,1.4412142138646,1.34222438656463,1.25534255233134,1.18242288475161,1.11510401303154,1.0511750390104,0.984366143540225,0.921336122969668,0.869338662857148,0.82539490090789,0.789916695048941,0.758932838055412,0.731273425951141,0.708360980499868,0.68764364349603,0.668750568436674,0.646414093418558,0.625215949553759,0.60863304082733,0.594314914127579,0.580877509300997,0.566200532925151,0.552416906351439,0.541218883001691,0.530705325195308,0.521892863071593,0.513962912364936,0.505248495804273,0.494026779188679,0.482334106918711,0.473348270994424,0.464930750341311,0.456052420717706,0.445461439037432,0.439038915356283,0.434730092625487,0.429985726507695,0.423070043294168,0.416451312465871,0.411692280094646,0.406130649651104,0.400676930377273,0.395024106638601,0.389025884565993,0.382324924252715,0.376365817277646,0.370818253956942
"22",1.60434014703111,1.62191531908306,1.59660028465403,1.52390820728684,1.42655371510266,1.325303477724,1.23908627815987,1.16609675103697,1.09860716515741,1.03242181014612,0.973793374953426,0.918521446161328,0.862797136060774,0.812536110453086,0.775303195044656,0.745606236457663,0.720505087963364,0.697608276018285,0.676494156893105,0.656206480863321,0.634251474823335,0.615029817798982,0.599114735618144,0.585467083381037,0.572108818364497,0.557338839197781,0.543650591449913,0.53198975846986,0.521230067704461,0.512697695253656,0.502611226573098,0.49312909414235,0.48497479507396,0.476877895203457,0.467540332469541,0.456889593216033,0.449977633316151,0.444980125385318,0.439766949096651,0.433813274083426,0.426617343539381,0.418499791248546,0.410676650321239,0.402726072751847,0.395869715145728,0.391810123963002,0.388415087851375,0.384049825794062,0.377322740711643,0.370966706549034,0.364329895927403
"23",1.57600737344051,1.59907661160356,1.57599037903036,1.50081312131441,1.39897550388725,1.30296046757691,1.22028934932941,1.14999227666532,1.08540396128679,1.02202573452792,0.956659958392119,0.897165459035251,0.844280985022388,0.803741907655847,0.768830343023259,0.737146957825541,0.710483581107428,0.687402136095912,0.666836074928126,0.646587671526127,0.626430775636008,0.608598996219215,0.590952945229743,0.575246391854231,0.562531807094543,0.550187243099154,0.537055318642092,0.523888813933201,0.512679871341439,0.502966836118979,0.493988114267261,0.484184037381103,0.475368699534696,0.467335611951048,0.460803321726415,0.454472583835872,0.446134499944483,0.436443062583436,0.429995053325569,0.425727725741621,0.421016280217973,0.41392688398104,0.407898621833197,0.401826660346518,0.395217768584591,0.387040761048449,0.381166488906672,0.377629677439907,0.373966799629285,0.368200971562704,0.360838160963771
"24",1.55598687718322,1.56732180395109,1.54301834237638,1.47758664531592,1.38400398656397,1.28932847992034,1.20266586369515,1.13039000512611,1.06201129874967,0.997352658289122,0.939487879523134,0.888295624516773,0.840134405356935,0.792991851857281,0.755060205447658,0.72585773161965,0.701307232308862,0.678640637374547,0.655689479342347,0.635990141129664,0.617033965176847,0.598066869159668,0.579508137305206,0.563048262707655,0.550933110214594,0.53941230551283,0.527002601731931,0.515335588194259,0.505554583467428,0.497266570200262,0.487253368111206,0.476565536216649,0.467853575458944,0.460433459496271,0.452475539613708,0.443532999652125,0.435721611320304,0.428676564968138,0.423763768456549,0.417442826654419,0.412061965319628,0.405701321721457,0.401296477691807,0.395124982418927,0.386495236314696,0.378594110050739,0.374317259493015,0.371620249089051,0.366116814327875,0.3610495719781,0.356326626182444
"25",1.54208586269645,1.5514241274192,1.52462704506869,1.45833806249493,1.36472341112036,1.27202905767643,1.18667127461368,1.11699834380892,1.05216793141413,0.987191963772801,0.924540488759887,0.872071568526786,0.825315754802304,0.779930266463626,0.744865461734458,0.716485609748897,0.6936051941222,0.668891813914638,0.645835122678731,0.62623097838375,0.609083901637312,0.594126170413163,0.578139997818419,0.562006830683435,0.545198289517577,0.531362385168392,0.520599250555967,0.513386617771631,0.504659821572317,0.494724689680728,0.483325043417539,0.472259731260818,0.462830724574944,0.45278439483138,0.444372199718893,0.435769947773132,0.429677812169201,0.423426210071072,0.417470594832125,0.412679715079633,0.407771882283689,0.40114485509131,0.392861424218243,0.386144193371913,0.383211742426829,0.378677961694373,0.371861198954439,0.364946760817532,0.358955168939969,0.354419898369498,0.350769239844467
"26",1.52046318647537,1.53684817704324,1.51303904039029,1.44364071551462,1.34634939513501,1.25100903706295,1.16875395408981,1.09906801901369,1.03316039904308,0.973607680339366,0.915706039162101,0.859145076871852,0.809673746932925,0.769449751303695,0.736626628843655,0.706607459888549,0.679382100809661,0.655538564202468,0.633541339009132,0.6155310947713,0.600173002517274,0.584307158565165,0.567614566526844,0.553097398913349,0.539052203454829,0.526069685746349,0.513872334873333,0.502480040382065,0.492704664526713,0.48305451346351,0.473418383835792,0.462556421808265,0.452251569578312,0.4447924049727,0.437895177298513,0.43188446996009,0.426211215047636,0.420073992563513,0.412944492972076,0.405019168884613,0.397682992771002,0.391980634774577,0.388839278820606,0.384802645984208,0.377613382144358,0.370144448677832,0.365033974303938,0.360480686140716,0.356446587379659,0.350879506714468,0.344391152035233
"27",1.48984508887188,1.50785485889378,1.48343976113574,1.41627092145846,1.32369787099005,1.23301075186529,1.15070403483406,1.08436323304503,1.02226850554988,0.963182252709924,0.901609163015864,0.847840459526291,0.799290339195565,0.757860247795388,0.723130098064553,0.692083893573393,0.668643571520486,0.649438261053715,0.632382874163027,0.614079330019489,0.593230783100937,0.575094559631979,0.55937958489024,0.544883509859452,0.53206453027751,0.519905598860974,0.507892059199295,0.497016225040922,0.485875231739942,0.476173052969649,0.467518774839397,0.457847880246145,0.447865531109949,0.439073143009915,0.435016275035527,0.430478908897709,0.423090304546098,0.412591311300007,0.406225318269699,0.400773009966534,0.396063655983208,0.389003153856055,0.382753740415033,0.376554639988011,0.370870278831244,0.365326642936506,0.358449857808633,0.351648835749618,0.34776728209717,0.344061736095463,0.340713112114505
"28",1.46681460846765,1.48197444927242,1.45827951199259,1.39240508625231,1.29709785429653,1.20353717557638,1.12700737361156,1.06372121455305,1.00407451622093,0.94472195964655,0.890532826273192,0.838945851685356,0.791629297399728,0.746781879114038,0.712301299975525,0.686093340745058,0.663023632338109,0.641176738905601,0.619865186626553,0.601652406041804,0.583546638962072,0.566167286870863,0.549314282943441,0.534722900434722,0.523433076776194,0.51160377919338,0.500192618735947,0.488340442501533,0.4775094483299,0.468122257382177,0.460828935539726,0.455207012025779,0.445748293018404,0.435860672456342,0.425178761075262,0.416650835848228,0.41138075296365,0.406841957645081,0.401739271223387,0.396467816509793,0.392017065763987,0.385704901041873,0.37864965747227,0.3725084295229,0.368030067210974,0.361686385700691,0.3562523296433,0.349677343292427,0.344893154122115,0.340438906335629,0.336172638664994
"29",1.45011785156238,1.4663000646587,1.43860843377886,1.36571357024205,1.27918419929932,1.20115939722442,1.12709830364651,1.05843872613195,0.993914347089867,0.934496082942004,0.877370861482139,0.823336830568822,0.77431280884582,0.732473790207142,0.699627360578688,0.672191299752999,0.650730813917753,0.630865860857129,0.61334238290032,0.595896110157295,0.575852914407183,0.55714744579123,0.539000572900515,0.524234592012006,0.510289379518562,0.500693857335661,0.493083101612955,0.483058871495796,0.469097056156442,0.456269939751298,0.447912128062523,0.44065681748926,0.432639157444734,0.425429833309705,0.420326941130546,0.413967669753957,0.407899841002652,0.40035226889367,0.393971666647511,0.388698759086363,0.383558625873617,0.376854170211839,0.369960440140495,0.365545371829824,0.361789442104872,0.357181137061596,0.351599870544269,0.346515172068702,0.339738025397026,0.3342697984913,0.329315365469281
"30",1.41916330372583,1.43248980021906,1.40805389867951,1.34360986659889,1.25762100722571,1.17319060707499,1.09995419062022,1.03574162929328,0.974327263301448,0.915871529210348,0.863805097730609,0.814801398401988,0.767249634406716,0.726195347084732,0.693605102893009,0.665058114725626,0.63859232420758,0.618122256398294,0.601168056347479,0.583892447017364,0.564442398909178,0.545875545430788,0.530299360063991,0.517050690108486,0.506441888767469,0.495742945082555,0.484046429581113,0.473181095291515,0.462751167964045,0.454421190870813,0.446951072342597,0.438422718692544,0.428986835875263,0.420349859186851,0.414103702825153,0.408881860694108,0.403815047492937,0.398458300168099,0.391514729909562,0.383548408577887,0.37800859032806,0.374870739387586,0.370011928173477,0.364135212840896,0.357661485740254,0.352685250031707,0.34731159236132,0.341733777455816,0.33536411281482,0.329652583565195,0.324370392755321
"31",1.39308142609048,1.41656964754953,1.40067930669424,1.34292139052731,1.25660992833397,1.16417511859842,1.08257170347722,1.01876000576784,0.966236187113545,0.914690116249786,0.857363316308617,0.804213831329373,0.756884641488572,0.719691092732346,0.689870919603638,0.661441695741263,0.634666921716136,0.611866376437821,0.595936010827389,0.581395959128317,0.566104394048001,0.548577032740058,0.530028120908665,0.514627566184787,0.50271113696268,0.492602021383246,0.480375326533154,0.467651544906843,0.457696443792652,0.449492076311298,0.442903327797699,0.437106071142371,0.42874145670665,0.419889965559462,0.412394975133668,0.406763856128775,0.399335262218728,0.389608360513261,0.383671326413281,0.380713751236221,0.377661855484621,0.372151124516233,0.364604638377847,0.358944868672399,0.354938156107439,0.349844250521952,0.344523738454089,0.339100375342704,0.332945416443632,0.328540659920924,0.325402229283588
"32",1.38514110645174,1.40593991851156,1.38268071053937,1.31819751133046,1.23236296424769,1.15100526510069,1.0781275901671,1.01534374063052,0.953724263827869,0.900207523666872,0.850321013157854,0.799070262104713,0.750050477443347,0.709159857509244,0.67854103488729,0.652455876270746,0.629507019178748,0.609821520978092,0.592851115883702,0.576098265935199,0.557853168336172,0.538164490445797,0.520273075716155,0.507593591487028,0.49935757654264,0.487260039462428,0.473497165336564,0.461236896144642,0.451236778665913,0.443364239235105,0.435204016144267,0.428876769916082,0.420423145710911,0.412817522538676,0.406544815240352,0.400122072083509,0.392773115345226,0.385887331152934,0.380007218523158,0.373339803310672,0.368241589255926,0.364709927112924,0.360493626870247,0.355016113871988,0.349199320934132,0.34324946512135,0.337403623702208,0.333167724740964,0.328678487042201,0.324599246433677,0.320852537173345
"33",1.34990959827421,1.36908974561475,1.35093611337932,1.2932204086814,1.20927920741945,1.12755108879565,1.05376008795866,0.992506535282389,0.937516389787298,0.886086603336125,0.833379208517056,0.781463645902442,0.736356120671018,0.699636162045911,0.670144572658305,0.643698137944792,0.618010165495504,0.59710862946066,0.579936286845903,0.564268977933575,0.546715419933759,0.529083590484855,0.512714922805912,0.498532730779169,0.486741795342803,0.476757262638047,0.467184888326216,0.456977001522386,0.447456579472203,0.439909387856631,0.433557801690109,0.426664681621841,0.416855939447257,0.406676612961837,0.399810024916274,0.39383631044849,0.388206406167332,0.381445987100022,0.376327262971424,0.371566346804505,0.366415583705618,0.360494706878176,0.355251472909943,0.349452298709149,0.343776392935395,0.33885902317925,0.334124426493406,0.329318391197247,0.324763883057212,0.319677129029747,0.313936314753192
