"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"210",0.185302098373084,0.188071153652262,0.187676155311515,0.187027230893542,0.188040733044949,0.19046733380993,0.191819021440425,0.192494559412194,0.193818204543111,0.19525533856822,0.195800162855126,0.19678599324118,0.197076401208169,0.196278433045355,0.194224658403024,0.192660415760562,0.192031407870231,0.192137229085263,0.192704005930165,0.192454170602801,0.192705633253233,0.19360953930841,0.194746926530169,0.193850249696326,0.192636113066792,0.191296639628316,0.189845357769296
"211",0.186290786565176,0.186627538505095,0.18788784401572,0.189149687366232,0.190301057755504,0.192639727057117,0.194433478862206,0.194792871232558,0.193524744265656,0.193587824081108,0.194820395770386,0.195819192338779,0.19588603150553,0.195604812338757,0.195133956744345,0.193914926880246,0.193551368885093,0.193645707345393,0.193491399767259,0.193698591768045,0.194245582863876,0.194707416568433,0.193973675103137,0.19315917273283,0.193290941175038,0.194065464753972,0.19553433317588
"212",0.182165989785767,0.185140251788048,0.182919933404926,0.184334112907546,0.186430900045933,0.189501015585706,0.190651355393599,0.190206889577462,0.189294164045111,0.189892079677091,0.191163233087463,0.192881490933752,0.193570338397205,0.191615086385646,0.190084281207479,0.188945180737791,0.189759939483347,0.190649790094686,0.191437037450534,0.191672045845918,0.190772513207961,0.190405949314917,0.190406954929376,0.190443041410106,0.189719466201838,0.188201213571595,0.185877074384194
"213",0.18453006454774,0.178025810971041,0.183888786623105,0.181921963490819,0.184971812493729,0.189483916677053,0.190176959260994,0.189270733106154,0.189600106563314,0.190326490887744,0.190282528258167,0.190323319455567,0.190629322773095,0.19105101543531,0.190609272444956,0.190446160819398,0.190152957929698,0.189123726382041,0.188900872306089,0.189514011903803,0.190524336459223,0.191892260222296,0.192038003633737,0.191414486542258,0.190371006061531,0.18900236148486,0.187337576662994
"214",0.18290187509697,0.186907071550788,0.184905891688102,0.182133588801946,0.18453476111662,0.188057982107966,0.190851855681253,0.191859407145939,0.191781791224657,0.191387309968298,0.191388334720791,0.190899244045457,0.190551524354403,0.190228652040301,0.189888215082802,0.188958067405421,0.188363901236415,0.188986135704846,0.190129266913046,0.189557374526535,0.188755473097869,0.189230308377573,0.19051976971263,0.191586204071308,0.191338062832123,0.190220481793567,0.188243013792911
"215",0.182825988452945,0.180856235141223,0.185396830035784,0.183705879344916,0.184854112755009,0.187354780736971,0.18927513430669,0.189569746795529,0.189666316572252,0.189926272948739,0.190793077255884,0.191385043644844,0.190666626097962,0.189865367958071,0.189616594202554,0.189368933486948,0.188660865356004,0.187522379169201,0.18790648408863,0.188841692677184,0.190900436676944,0.191430725345458,0.190993550113206,0.190538092943614,0.189913409919907,0.189056102880326,0.1879099722322
"216",0.177531021571102,0.17772021854846,0.179470347602342,0.178032102434339,0.179232772261235,0.182837778150115,0.185239565303732,0.185712850410717,0.185267401174537,0.184825363213694,0.184942895159041,0.185642448721695,0.186542118901308,0.186453179102124,0.185700591046686,0.184637813322483,0.184987156259303,0.185551473799596,0.184758029645105,0.184034991658209,0.18373890694299,0.184087907908139,0.183232021470354,0.182755473784757,0.18366672080057,0.185447115229668,0.188155781977604
"217",0.174173988331631,0.17706594969575,0.179501291693217,0.179356151212586,0.180041754947335,0.18329266603346,0.185356818109304,0.185784144254209,0.185863156248308,0.186903298417702,0.186574194960021,0.185663584612065,0.184774791549615,0.183727485945059,0.182701251018298,0.182048867571898,0.183973861270568,0.185896242505049,0.185620837267961,0.18363339886958,0.182583800675379,0.183132617915975,0.184477161595811,0.185099761235241,0.184967827909958,0.184220290310987,0.182850638006605
"218",0.174685890950006,0.177279603743449,0.179584597259294,0.177104706258067,0.180168759452857,0.183433621507393,0.184295991348293,0.184254737449524,0.183417920539392,0.181900399375458,0.181517128748097,0.18252247246265,0.184486342038918,0.184907378699872,0.184526309634441,0.18401453099317,0.184203682904597,0.184255232827868,0.183776902199597,0.184033337934094,0.18440427727074,0.184445207714609,0.184339732712372,0.184597282543832,0.184432236669105,0.183525121285355,0.181804179427442
"219",0.177703019591738,0.173488907711314,0.178869564173336,0.177346234755255,0.178445865637064,0.181423048001182,0.182924383528528,0.182209676496103,0.181656015980009,0.182380290305221,0.183468882861528,0.184717993302753,0.18509085678661,0.184278621006555,0.183156880664235,0.183035062851755,0.183858330488189,0.183659267993332,0.181971878017114,0.182260442752001,0.183386007778907,0.183780859923678,0.183242497016238,0.182335126238696,0.182064760615038,0.182460441611109,0.183452044016965
"220",0.171424675355375,0.175803862457262,0.17448287481387,0.175591105204386,0.177956908663215,0.180233708823605,0.181354276199429,0.181037122323311,0.181067453731358,0.181427587450712,0.182645444352659,0.183370976631743,0.183513625869987,0.182968070781883,0.18222385534122,0.181785665198387,0.181219417890625,0.181408397552039,0.181546764680694,0.180890126388086,0.179615356639105,0.179473353658961,0.180759133685649,0.182001683842742,0.182035910729429,0.181473781424898,0.180236084723178
"221",0.17239394692017,0.173277522310738,0.174452917781374,0.172771249094647,0.17510087457186,0.17858376440919,0.17932627813803,0.178334609613519,0.178424898925555,0.178892623709277,0.179860228916087,0.180219102042123,0.181152548973328,0.181346219917119,0.180132363742696,0.179103738832846,0.178977127352288,0.179734185301463,0.179954325826946,0.180823777535331,0.180834763001224,0.179801916981428,0.17849704626075,0.178688281202924,0.179088659728246,0.179412500855129,0.179590201165492
"222",0.17013762050839,0.171234922665801,0.172352923408544,0.172312849607532,0.174302850749065,0.178320423159036,0.180604017890995,0.180748607829966,0.180537934210864,0.18091144673336,0.181103822877661,0.181027983638198,0.181315062810501,0.18160572215462,0.180915112721136,0.179966397583735,0.179071305033088,0.178581431670679,0.178194450370849,0.17885852146112,0.179110933549795,0.178591218622642,0.178946568740101,0.179807186946058,0.180202156451703,0.18034615586092,0.180061779203409
"223",0.166588983785546,0.169313146619358,0.168485804545179,0.170336893567089,0.172007748827705,0.173566780968508,0.173807183142784,0.174266230144802,0.176453460771787,0.178805565182121,0.178506700986546,0.176601856770473,0.176612486270014,0.177721089920211,0.177607608572921,0.176869684645217,0.175537935295553,0.174738020320772,0.173824889044458,0.174203460628116,0.175239663167452,0.175496169327871,0.175562236740237,0.175901587287914,0.175960018345625,0.175986115575263,0.175946280538937
"224",0.167272761523774,0.171737362643284,0.171281048859753,0.171672544696172,0.172756163450835,0.174456003816381,0.175270563624807,0.174487681230612,0.174643848404622,0.176202964524284,0.178090883943069,0.17895457498141,0.178025548321336,0.177312586559357,0.176460071280253,0.17607162767611,0.175705848044844,0.176168236325553,0.176678042673231,0.176638287689868,0.175568141529153,0.175068866369499,0.174752443731457,0.175671922779479,0.176509959925382,0.17671965947614,0.176409369229825
"225",0.168522351287857,0.168363577980262,0.170972428299688,0.170099263081686,0.172439594395668,0.174234543742197,0.174688979898714,0.175046639979656,0.176806030780861,0.177945417988312,0.178122830630092,0.178085349242478,0.178651620519131,0.178548483446648,0.177203585361092,0.175875841940709,0.176388368896912,0.177581319339916,0.179086648738468,0.178985248023459,0.177606452712287,0.176536985043771,0.176726983204821,0.177129561749205,0.177533432751682,0.178138435700112,0.178901554583535
"226",0.165528066821035,0.162465644016952,0.168194996579152,0.167759817180077,0.168664580620441,0.171631142612331,0.174330879417497,0.17509087669168,0.175882983839838,0.176140986283823,0.175661715769224,0.174621927043784,0.173699084855336,0.174416762238592,0.174724217981654,0.175224117198855,0.175383385857246,0.175505178269891,0.175711656579769,0.176773872703018,0.177050225026085,0.175635727529846,0.174064213821437,0.173712869656775,0.173927000884329,0.174079660357898,0.174129192391362
"227",0.162048692052043,0.163883383128865,0.166688033611491,0.165653224911847,0.167040821776793,0.169750053026838,0.172377062585441,0.173292686781238,0.173012660108068,0.172051934487556,0.172167656893981,0.173844585072925,0.174721764758458,0.173933629561502,0.172926705603958,0.172616567685968,0.173420595246931,0.173234034802573,0.17322271066236,0.172881144037303,0.17220349474278,0.172396460699986,0.172962826000823,0.173935038642033,0.174524451464508,0.175074472103847,0.175573731393453
"228",0.160230829692125,0.161949397165591,0.166442635594051,0.163839812923746,0.164468764172579,0.167726978579575,0.170203011224473,0.169614152957147,0.169290350984949,0.170016571988971,0.170864693479402,0.170980725902144,0.170652357415192,0.171083484686541,0.170406859069647,0.169525486972346,0.169839571710287,0.171204644812687,0.172946326944492,0.173058467885926,0.172632625207198,0.171749421000183,0.171724086105437,0.171958135973174,0.171854254066693,0.171713069548687,0.171467494087659
"229",0.161252549919405,0.164123900405516,0.167430753913467,0.1667365388367,0.167604524081456,0.169702462500805,0.171497160937603,0.173144471722818,0.173436044451125,0.173569155967072,0.174413998233106,0.174434555691723,0.174604156321239,0.174175444242299,0.174065658588937,0.174106370784099,0.173043977835294,0.172465104944415,0.172754288598069,0.172690337120487,0.172989223665119,0.173812082430176,0.175120082325802,0.175045475735853,0.174387376922065,0.173525760038638,0.172515002671943
"230",0.162364526923651,0.162620977472446,0.16106902700267,0.163996437517448,0.165487143188686,0.165646423909353,0.166887645044858,0.168245799761472,0.16915223713201,0.169207929273711,0.170065643131678,0.171198820302954,0.171936989591912,0.171765357276801,0.170482041468048,0.169839526341158,0.170486953526495,0.171425709501705,0.171176341158286,0.170694909626936,0.169922298412597,0.170036048380365,0.170229682671058,0.170211419046127,0.170333261864144,0.170004577262959,0.169381735019225
"231",0.161153263507703,0.162937614763254,0.163428502377978,0.163284421643773,0.16357817179687,0.164754054632751,0.168121020191616,0.170786375462846,0.17199303156476,0.171958686738961,0.172461632319302,0.173393134322515,0.174101907289325,0.174531094851584,0.173216140108499,0.17103530056529,0.170344837890657,0.171899882565104,0.173780691707349,0.172786811031764,0.171214153874822,0.171070575040387,0.17156609299242,0.171287957306392,0.170967161713955,0.170826122001975,0.170971695098634
"232",0.161810003794436,0.16225816185357,0.160452530227595,0.159251771974599,0.161645253570742,0.165915975391324,0.169613318349896,0.170593122218967,0.170317782225934,0.169301685615672,0.167783180762928,0.168464444379027,0.170418976175992,0.172296519908126,0.17169635242302,0.169568253359184,0.16973663533759,0.170147812244247,0.170240348043701,0.169827161036841,0.169907163673303,0.169771498961667,0.169585924166968,0.168772947702219,0.168476105287786,0.168821253140659,0.169750225846116
"233",0.158510142207377,0.15608169035902,0.161821479704881,0.159594578596664,0.161965784794361,0.165209779067121,0.166973378830703,0.166341705433141,0.166418779189796,0.167509517902916,0.168694776178981,0.169472549722733,0.168212538629384,0.16732523116632,0.168196814780147,0.169171742909976,0.169632952124459,0.167628953922271,0.167199628928663,0.166769890008659,0.167512254839867,0.167809165747305,0.1677418871924,0.167953197311254,0.167677844944136,0.166933525407124,0.165740717262913
"234",0.156679562756108,0.161144523152513,0.161675245711473,0.160210112297053,0.16258113382513,0.165278695008336,0.167716710840834,0.168435048057724,0.168672699952426,0.168722207494438,0.17040557739741,0.170627106094384,0.169903525803139,0.168373372086164,0.168521715821965,0.168726408831066,0.16835423013439,0.168029406124306,0.168438801115542,0.169859576167568,0.170265944032708,0.169399136296197,0.168633972164322,0.168385696359338,0.168970895478686,0.170225253107981,0.172098316363788
"235",0.157473625724472,0.159373417769589,0.164438208217098,0.161312834388487,0.16197019603956,0.165156145570926,0.168459899430492,0.168655472202023,0.168203204338656,0.167589076394432,0.168772049645946,0.169768549163053,0.168927736358635,0.168079573802845,0.168518831288225,0.169397581353362,0.168949583806759,0.168585007904754,0.170554935159282,0.170582781478503,0.169798463168369,0.170362286275138,0.171647041318997,0.171440195099082,0.171279357045241,0.171033377089482,0.170931510191874
"236",0.155507648742766,0.15647079000245,0.16276825664437,0.160215304467311,0.162703173363003,0.165720878083642,0.165901766830627,0.1642967101105,0.163988206022386,0.165196148000477,0.167083197500714,0.168287502344727,0.168764324066499,0.168988103945583,0.167931629437851,0.1672288976587,0.167163953402579,0.168186454265951,0.168688234418577,0.167853549705465,0.167016754583877,0.166207000513578,0.16675788131347,0.167223364329884,0.167404488878455,0.167462156122556,0.167324263777308
"237",0.153740955640489,0.161592899185906,0.154105506920276,0.157368214589566,0.161003543219729,0.165041320987271,0.165972555690247,0.165393042319419,0.166026369443457,0.167861555034464,0.16966762125128,0.168008428405291,0.166626639329517,0.166554339455928,0.167502986791383,0.167852575871754,0.167170770859955,0.167995383747291,0.168770443940581,0.169528303140709,0.169941244311543,0.170396314377994,0.169438305350579,0.168742882582129,0.168240957373418,0.16740804960874,0.166315233293175
"238",0.157277903165578,0.154169672655022,0.160062648035611,0.158727687349548,0.1584288638296,0.161866553178072,0.165875945888127,0.167623352459294,0.167500256882238,0.16747943904552,0.168345428377695,0.168984945333261,0.168350025774368,0.166784608021393,0.165877976917621,0.165513154191087,0.165630437661631,0.166612195113043,0.167175345596383,0.166642293117426,0.166252396485359,0.166569839399789,0.167749533444802,0.168304807166887,0.168849889542263,0.169561037232701,0.170386327636133
"239",0.157390229603909,0.154416599295188,0.15881212553992,0.154723729533869,0.156833168383497,0.160726406988189,0.162561583591406,0.162552012343536,0.162824648488728,0.163879611478259,0.165490638521149,0.166898472570186,0.167699184164599,0.166547981514165,0.164533390101781,0.16338831517299,0.164170804611312,0.164427277745635,0.164191240079923,0.164405341701766,0.165518193532104,0.166178547974167,0.166142739495914,0.166414999242695,0.166037027498281,0.164993751385449,0.163305890572838
"240",0.153403285275312,0.158894288822714,0.156248932978428,0.154170710652755,0.157422073011101,0.16102548353986,0.162735999020934,0.163397180086989,0.164212966085615,0.164196676921668,0.16405467713306,0.166589005964119,0.16863516197699,0.169070819875369,0.166427796286633,0.163444054472608,0.161928605081869,0.162445675696044,0.16462403432424,0.165804872359083,0.166327010373885,0.165619072937634,0.164328016175851,0.16436394289374,0.164852059820336,0.165023638333139,0.164968995886319
"241",0.152486790373937,0.149489927542516,0.155859940272743,0.153752628460197,0.155165498791896,0.15748500620765,0.160409447924603,0.162015577726011,0.161942860674863,0.16109265870019,0.161642815957533,0.163838451434734,0.165374199728756,0.164271726463264,0.162770937290896,0.162684035478508,0.16396728383318,0.164232216876955,0.163482930027183,0.163261912064386,0.164214543122134,0.164642436434848,0.164077604973613,0.164250919529637,0.164212551469591,0.164425702201565,0.164822244917933
"242",0.149119069824136,0.152727740396763,0.150413066184928,0.150582537311583,0.15461635580869,0.159468181441677,0.161225304277477,0.159812011113274,0.159123512234903,0.158790638767791,0.159923221455958,0.161055856230405,0.162127632057404,0.162966346925934,0.162533700722255,0.161825100290324,0.160974220374913,0.161398886633716,0.162962318344452,0.163688875652903,0.163641272649174,0.163289240476246,0.16285348149163,0.162944027678753,0.163063165130941,0.162862990274186,0.162430488820797
"243",0.149318630898076,0.149321664637187,0.149940109642582,0.14881152568311,0.151189587210384,0.154045239354463,0.156020906896383,0.158414013020481,0.160677259853387,0.162241972969496,0.162740858105756,0.16233195698653,0.16194337458378,0.161089144196196,0.161294040506943,0.160918737414219,0.15817812726896,0.157291805086208,0.158505957204279,0.159842572541861,0.160624161662461,0.161447916962515,0.162689073988615,0.163050712618075,0.16254886413943,0.161183162641926,0.158993501251468
"244",0.147434758526537,0.153420940877559,0.149824709243378,0.151047268533133,0.15195379941797,0.152747007005102,0.155689181211034,0.159597630419411,0.161480509941702,0.160951652429913,0.160133263844975,0.159676426025685,0.160257808948516,0.159658490397297,0.159163148686136,0.159022465692745,0.159507358787512,0.161150866975271,0.161432534644129,0.162589770634358,0.162309007663766,0.161431246844548,0.161863724119514,0.162772481925606,0.163216163172812,0.163398230465303,0.163095250598712
"245",0.150178916817849,0.147685163989843,0.151765967349031,0.150317534685991,0.15015186599661,0.152003334635796,0.15554128276417,0.158312173206651,0.159910779864013,0.160548906469943,0.160232330319649,0.159999357152072,0.159292923044848,0.159264350424114,0.159995711841963,0.160527050269319,0.160878325789624,0.160906810408996,0.160478004637915,0.159486601687474,0.159230949680865,0.160478551802401,0.162612200609153,0.162765114998408,0.162149270627136,0.161119390897111,0.159637214728814
"246",0.152750932381777,0.156997386765137,0.151214365522573,0.149468599276256,0.15222264865032,0.155761243466232,0.158565478942809,0.159901207914772,0.161288390314819,0.161741665374064,0.162306618333301,0.161574230977683,0.160853358603901,0.161713983464827,0.161812841159461,0.161330180032506,0.159731056567318,0.160058042368642,0.161333886960473,0.162657879023165,0.163541739716601,0.163975978718996,0.164210183574707,0.163726343505191,0.16365168929271,0.164176037914669,0.165238180143525
"247",0.142034066299962,0.14954025574979,0.150356889859374,0.147591238821744,0.149143395583898,0.151736091697223,0.154358290919338,0.157303285398589,0.159189673822933,0.158452911373079,0.158112909381164,0.158306152202084,0.159281943361688,0.158136885271551,0.157058905954971,0.157984160066323,0.158692525238796,0.158434836746409,0.157465274111949,0.157917234185846,0.158282213350074,0.158758506895586,0.159180251245081,0.159094115615562,0.159817720815079,0.160793349820382,0.16219202773669
"248",0.146222878354693,0.153617861275096,0.150330568288821,0.151568248643638,0.151816854804784,0.15235581815654,0.155782660892824,0.159004181220721,0.160896283641721,0.160773963851286,0.160462122988138,0.160364680460749,0.160946961903071,0.160753502922653,0.159755569204938,0.159215487195965,0.159340670597807,0.160521227891697,0.16064567809057,0.161037226190337,0.162096626177104,0.16316745439847,0.162353496708454,0.161290142056848,0.160703516564223,0.160239799307161,0.160133250819704
"249",0.146531969586012,0.147249055114181,0.150122698722987,0.15139073890202,0.15082567937447,0.151610088356981,0.154126970475258,0.156641423736155,0.158054097251848,0.158733784534914,0.159402708170863,0.160277507431049,0.160573163643878,0.160379100910094,0.159479975163599,0.159255362100511,0.160337632400002,0.160316505908446,0.160365900485502,0.159619531429223,0.159951266185394,0.16020494671385,0.161301029954905,0.162363833048224,0.161893555033778,0.160799644237379,0.15888912684694
"250",0.149325225065383,0.145991084196619,0.153765662198749,0.150097124135249,0.152566276094779,0.155927696896392,0.157197776898666,0.158782136134446,0.159858919400769,0.160064691245642,0.159900055912028,0.161434581573087,0.163481808162204,0.163209089238531,0.161419542877127,0.160806926408674,0.161548628964342,0.1611205409971,0.160835159633191,0.161406292370768,0.16179836474204,0.162595669652929,0.163222872254079,0.164159352313799,0.163575522729098,0.161872917511325,0.159054802711855
"251",0.148228714846693,0.152261659358435,0.148940040317845,0.15025325584914,0.15143066068821,0.155777067670613,0.15895090430529,0.159455014124042,0.158522378995947,0.159694149907719,0.160534594067481,0.161003736347268,0.160386076777622,0.15863966769285,0.158460253018329,0.1579096782098,0.158242363118814,0.157891345955009,0.157690763053947,0.158883274973861,0.160647294846224,0.160540792708724,0.159849358753369,0.158643220504754,0.158395991334193,0.158920725443775,0.160128035954518
"252",0.144672613396397,0.145656968549712,0.147500156713074,0.145635636299613,0.149331087487359,0.153002573120359,0.156058498760463,0.15735276113595,0.157869099796973,0.157699771097143,0.158387742390364,0.158872954284157,0.158546428531049,0.157742327666865,0.157924528101974,0.159465090745243,0.161491316743854,0.162660158309954,0.163025722028884,0.163375743716379,0.163529476658635,0.163046851224074,0.163022255613165,0.163580928013046,0.162654332780073,0.160785998813453,0.157771834455236
"253",0.147667665295259,0.148860196587923,0.152607810334299,0.145896586383162,0.146398943118457,0.1506338305599,0.154506224214654,0.155781453026735,0.157281176848282,0.157960204639568,0.158397776047016,0.158146693558696,0.159670519320749,0.162089094057732,0.162091865215652,0.16063111324692,0.159429453669554,0.158892753728664,0.158511764409745,0.158321240724823,0.159853182063025,0.160473796379844,0.160087574666135,0.16051616670376,0.161104353358921,0.161817636411627,0.162703607944187
"254",0.14183634664098,0.148088196282021,0.146086490462244,0.146595440762555,0.149375673814779,0.152556998820381,0.154177046899246,0.154783951021623,0.155282870122031,0.155725126048926,0.156845683116293,0.158037191084915,0.159105684443594,0.160045905629803,0.159961991779662,0.158819676822063,0.157060445938788,0.156706890074475,0.159060442976298,0.159755132139834,0.159822326273048,0.15881232426784,0.157873264712797,0.158289701265934,0.15816998864768,0.157777964659472,0.157044107891892
"255",0.140035102056401,0.14072414817061,0.145301409802335,0.143430400936597,0.146862410908572,0.15301696365941,0.155565189106861,0.154632339409051,0.153164714726402,0.152936465234835,0.155077804859177,0.156370972219217,0.157063623498573,0.155412154276085,0.153236997663755,0.152768810539322,0.154630377476183,0.156530807542694,0.155855059608853,0.154997838516915,0.15683944477373,0.157840708490233,0.157967399973055,0.157187607668456,0.156851954820225,0.157242073999012,0.158243185007583
"256",0.143782567803371,0.145152260884189,0.147417763021147,0.143877375079223,0.146449449693172,0.149781789314948,0.150922140976404,0.151494613918879,0.153038282503652,0.155257910378377,0.156895885389352,0.156203406130594,0.155698715201741,0.155200775708972,0.156460296013111,0.157914241145615,0.158822660096945,0.15913187940529,0.158246164415406,0.157913968320114,0.159123995699884,0.158873306161664,0.158504739860338,0.158069911511177,0.157621858606221,0.157204800229967,0.15670621239711
"257",0.139810336111991,0.145902063896625,0.147632443001615,0.142317968738194,0.146263881342317,0.15232717851294,0.154720162619869,0.154253102923848,0.15496243840158,0.156068844238264,0.15662833128618,0.157883141243163,0.159475328854074,0.158960684995901,0.156857440439895,0.155630251047016,0.157041244037134,0.158000636857486,0.157371538215859,0.158085370380374,0.159983757864001,0.160182558812432,0.159309148622438,0.158525131077928,0.158422428592608,0.158536531518841,0.158854718649411
"258",0.140625274314235,0.143479979682735,0.152462638065218,0.146183647172129,0.147118719444909,0.150363886750773,0.153285926776056,0.154061321252947,0.153863938905546,0.153397301830337,0.154326628873108,0.156716524630488,0.157542638266693,0.156924302986964,0.155233749967724,0.154984092002555,0.156156701941955,0.156962095109446,0.156758585823375,0.156918800733232,0.159154512709156,0.160515849203273,0.15997952971013,0.157519246935239,0.156633559243612,0.156985158486661,0.158698366682051
"259",0.14199158502712,0.141446034595021,0.142923151144655,0.142553262676749,0.148248153260129,0.153416138327625,0.154101470000726,0.15366459546261,0.154053206006638,0.154690294351606,0.155392169165309,0.157048109524379,0.158787052969876,0.158643492619934,0.157493917999089,0.157885145783449,0.158589157387009,0.158387770824329,0.157341834274752,0.157384253538899,0.159153542400051,0.160814467443462,0.159765665511523,0.157853019403613,0.157241229149264,0.157380210059765,0.158520214608879
"260",0.13997530774918,0.14111039927294,0.139948855265952,0.139289904422403,0.142687303172145,0.147964652620381,0.152367321110002,0.15319759490803,0.152668540771525,0.15175753163951,0.152626640822436,0.154618836084754,0.156229102695856,0.156389852537997,0.15504198586499,0.154806100216713,0.156636253778327,0.158505591715087,0.159313759251773,0.159277284985989,0.158770013188819,0.157947952982585,0.157424024219672,0.157170068827009,0.156463486489746,0.155351130604923,0.153834959674081
"261",0.140585648255087,0.140967549397092,0.144216405476918,0.14366969798607,0.145925840917969,0.149288112534993,0.151692347601396,0.152109479904723,0.15253411505665,0.152515869263435,0.153133829628639,0.154862632868101,0.156516534653328,0.157112307499964,0.155931119959249,0.154366509030334,0.153895438150825,0.153994759023821,0.154879032452264,0.154865411906388,0.154979528843549,0.155693485635937,0.155277008437085,0.153911870605344,0.154241095995478,0.156010215610412,0.159450629240044
"262",0.143424712781,0.146098200440508,0.143354473005974,0.142710058428334,0.144379459162792,0.149196422048836,0.151606197527183,0.152632374732193,0.153861061118249,0.155479628914112,0.155623239964014,0.15400545934533,0.153664095661483,0.153316151146665,0.153259837284783,0.153532489528979,0.154772176843578,0.156843008494182,0.156639070001202,0.156244207927643,0.154399649044055,0.154430734028635,0.154628588536554,0.154248629948121,0.154337880029751,0.154813607302582,0.155740886366838
"263",0.139077918670477,0.141896708935284,0.143114189505206,0.143327321128815,0.142949123356422,0.14607362070575,0.148283938439926,0.150823939309617,0.153233185269062,0.154417107907576,0.153673740835405,0.153316269587946,0.154616258273312,0.15403220613606,0.15289970193031,0.151597304937614,0.151532338988451,0.152671621815316,0.156110564118948,0.156316253776289,0.155256893813536,0.15426573895708,0.153924486242254,0.154038728036373,0.154091472239935,0.154003532403665,0.15390611051629
"264",0.133073238590136,0.139335010428888,0.141149904557644,0.138349177433176,0.142622520835706,0.148570640558476,0.150654054272003,0.15027342946253,0.150554526933832,0.151524401849581,0.152815298479108,0.152730143318862,0.15213745607092,0.1515767099724,0.15218127427195,0.15337386774644,0.152441024215718,0.150926158391195,0.151520189462641,0.15383258058096,0.154953714542716,0.155358555153353,0.155154737064189,0.154841233670324,0.154670368202173,0.155109021105226,0.156178325564924
"265",0.136565336428617,0.13359299883422,0.140667931208458,0.138338327436706,0.139701958674249,0.143442810712398,0.147997945246554,0.150054882050482,0.15001735891066,0.148865678777284,0.149499105786825,0.150386788954755,0.150869662478572,0.15112550492182,0.152047814823946,0.15233800305417,0.151705391499685,0.149714084683445,0.148455307523769,0.148238947638931,0.14899922088695,0.148870426955175,0.148279202422308,0.147963697540747,0.148891473604379,0.151054492617055,0.154433679920467
"266",0.135649092056129,0.132604958161337,0.139243922689994,0.138689752666303,0.138690582684344,0.140571105617315,0.142819845620495,0.144228891673913,0.146398648082773,0.149223137261567,0.149634931342563,0.148366471049423,0.146345691237652,0.14696018073687,0.147532217852237,0.147301831340617,0.14660822928577,0.147244826603844,0.148041400061738,0.148289089811256,0.148711971832842,0.148705751105218,0.150019336380517,0.151335338933033,0.152165388980597,0.152532518309147,0.152320557756257
"267",0.134488352588615,0.139403875656182,0.142265648053506,0.136580590587862,0.137245858216614,0.142780233143411,0.147298547725924,0.149447952326498,0.149969390440883,0.149993828602161,0.149100037220127,0.149480232146186,0.149098996826304,0.148434523215654,0.14786120755081,0.147170438442334,0.147438921032398,0.148019847879539,0.150097395478189,0.151492400387161,0.15109426715993,0.150910457146598,0.150895369517248,0.15195418139297,0.152571254402885,0.15280049276037,0.152628360440964
"268",0.136751592873985,0.14092346881028,0.136622996317821,0.135623327956494,0.136863775561523,0.14154242154532,0.145750156236682,0.14563792297309,0.144762792426544,0.145569841019113,0.146599522194393,0.148652677175326,0.149571322925915,0.150811289074307,0.150605737813977,0.149335723195007,0.148814863630949,0.148004729560201,0.148657838497939,0.148427932454649,0.149271851935688,0.149449328220281,0.150533820652815,0.151141502119403,0.150713609320084,0.149854321074152,0.148420915303451
"269",0.134266727043777,0.134006958038666,0.13786200170838,0.137865904005513,0.141285200239213,0.142878251872991,0.143370006170181,0.144314784645713,0.146059301178555,0.147914221599489,0.149132704088295,0.148576313853721,0.146951384459644,0.146127101018661,0.147097233103621,0.146736664765483,0.145744303437663,0.14631325645337,0.147931945178215,0.148731047756313,0.14772456580026,0.147858151569273,0.148452502690332,0.150191897325309,0.151044415384461,0.151143755675,0.150399958997867
"270",0.131344497317908,0.135086422530774,0.136558504693945,0.136422112128559,0.137755448847645,0.14145077550384,0.144479819079538,0.144989715303083,0.145474037835666,0.145871312049907,0.145713045833988,0.147103770234225,0.149817307414259,0.151639201653534,0.148637191227679,0.14549918684771,0.146006022772729,0.148639175357538,0.149258727219906,0.148825376009203,0.149160104803642,0.150479764617559,0.151430391469174,0.151916063452095,0.15186484835952,0.151163990350933,0.149899327760045
"271",0.132404100674659,0.138557561438463,0.139145725383892,0.13577423675738,0.137305022753149,0.141382255356502,0.14414100586687,0.144589806524659,0.144290467917018,0.145672275540112,0.147467495150652,0.149449370320362,0.150246196825552,0.149326335492336,0.148024663333057,0.145811249419468,0.146004924460019,0.145600750149653,0.145501913494323,0.146904559189475,0.14889434561128,0.150103989663713,0.149797340531158,0.150498107760291,0.150942225985784,0.150757572106255,0.149903303498953
"272",0.131963946336411,0.133835857645226,0.137238835466546,0.134356037464743,0.134504367846972,0.139139974677513,0.142818708962808,0.142730081643942,0.142080323597998,0.142783896314554,0.145660936597405,0.146790831800657,0.147190257765795,0.146685074383036,0.145523915319357,0.144413122177746,0.143731997341147,0.144623345436258,0.145580960573339,0.146570923645334,0.146801388682659,0.146147645362725,0.145682705608895,0.144379920320918,0.144037479947306,0.14463625128136,0.146120782680006
