"","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75"
"399.1",2.71903480583155,2.24223245599661,1.83741614843863,1.49674691097159,1.22603574956893,0.965133464778602,0.709090722175559,0.524434588878719,0.512367544840841,0.560541871745909,0.640413211845785,0.723293540051112,0.736474677809465
"403.2",2.61296683489288,2.15402837448932,1.76189763968524,1.42878230339075,1.15987041338714,0.900221846819459,0.652277720962776,0.481462026125672,0.476039728863905,0.524028559486023,0.608942984688569,0.687388082113418,0.686514719681769
"407.5",2.49402131956628,2.05338630312035,1.67847745324923,1.3609284174692,1.10777474677081,0.859280110252348,0.615775937609283,0.446581581705616,0.442363023943279,0.492395245742282,0.570377487147097,0.646730958477594,0.647628709826187
"411.7",2.34832191728414,1.93664932078907,1.58394096553462,1.28269296453874,1.03768490024379,0.800932316083903,0.570227742305527,0.407623782502365,0.403696571079795,0.451454565506608,0.524813058160042,0.597719848756576,0.597267909693343
"415.5",2.21035371474818,1.82476137777097,1.49197265782065,1.20471050929559,0.966580932916351,0.73948394112887,0.521232136226317,0.371917724278033,0.373595160721456,0.419281205131266,0.489102058069142,0.556405066685635,0.554013958317042
"420.3",2.07975857929656,1.71317367864181,1.39792886370587,1.12688116654422,0.903821588871502,0.688041839851296,0.47754809057243,0.333219869490594,0.333864164537442,0.378127264041251,0.444354074227621,0.508683146642769,0.506701445465165
"425.3",1.94411251215853,1.60297274511908,1.30791118732653,1.05230371273579,0.8394409081188,0.634649240613289,0.436412823191992,0.299831860809405,0.299010581280045,0.337689469643772,0.398052865956142,0.461391472217551,0.460230425317726
"429.9",1.81179147706804,1.49596005523093,1.2201473640537,0.978081465523629,0.772586144493096,0.578177253320757,0.391146693328784,0.262246482981364,0.262654721308202,0.302005036531348,0.36188110201522,0.42025570323801,0.418273036789736
"434.3",1.69246923144027,1.39528180659273,1.13556395418995,0.907248049091322,0.71275724813049,0.527329196270747,0.349438333104746,0.22799971065957,0.229591166390743,0.266807933815116,0.323329416818293,0.37952544073856,0.374995088412003
"438.9",1.57364229401307,1.29417918079902,1.05002415830903,0.835436530537238,0.652896903953253,0.478453008876171,0.310392554523162,0.195435248556608,0.197643224886042,0.232819136861033,0.284855871413509,0.336252805388026,0.33333380700193
"443.3",1.45927899664373,1.20045652662677,0.973315910037468,0.772409874161556,0.599867926579413,0.434599750628816,0.275663736423338,0.166828302256325,0.169452643794873,0.202464972386616,0.252455894554368,0.301959966585877,0.299458130536925
"448.6",1.35589258361797,1.11138274688149,0.896662162705539,0.706548958389139,0.543054017610347,0.387183608373163,0.237528873191248,0.136381269595127,0.139627591982586,0.171472264524274,0.219782376759428,0.265496624987104,0.262436246967006
"453.4",1.264010477383,1.03471483107364,0.833278501945454,0.654772326868029,0.5012532688238,0.352315217729743,0.209002214963192,0.112808137534301,0.116263469965399,0.146105571833274,0.191241462718301,0.235263732323297,0.232203799963332
"458.2",1.18067092534999,0.964424275174893,0.773853416260021,0.60430848102594,0.457327745298922,0.316756008310874,0.181188456849327,0.0888390350381145,0.0918000847511547,0.12041922467456,0.164259377181103,0.205819812141824,0.202354044598583
"462.9",1.10445127918795,0.901103975791981,0.72095167174647,0.559511044078242,0.418070408644298,0.282229679985665,0.152023811942615,0.0652210191665733,0.0693374297425632,0.0964018900308435,0.13769352167014,0.177585244797999,0.174918203135895
"467.6",1.03370948471857,0.841789014219886,0.671390580735668,0.518290925391129,0.38340090718128,0.254211468915573,0.129812843576819,0.0461388009688709,0.0493982425156114,0.0754962510131198,0.116132927239662,0.154298582413288,0.151016017174472
"472.7",0.966830563515118,0.785537179833823,0.624103182629918,0.478526097635596,0.349541307008181,0.226138624036921,0.107478904936627,0.0281606516467413,0.0318739116097103,0.0564744160744601,0.0937901294569978,0.130178834835186,0.127027342598553
"478",0.907231141662344,0.734061366598574,0.579848807323232,0.440723722773547,0.31723696576919,0.199273800680335,0.0858647398310159,0.0106081600141173,0.0151127590023765,0.0388857525553601,0.0749265954366456,0.109482132478996,0.106080051456478
"483.1",0.847827923264002,0.683967985893657,0.537791139174044,0.405605599722602,0.287796507207617,0.174975389451099,0.0665212889457444,-0.00515004579775943,-0.000391100157460512,0.0227035816523082,0.0565757788485983,0.0894200468303828,0.0855270867671181
"488.1",0.792244283727688,0.636278952206448,0.497346469674848,0.371913509537638,0.260539083898374,0.153341505180833,0.0500687683703254,-0.0180701925934453,-0.0135135440241269,0.00859597127999811,0.0415495560623012,0.0733182540435784,0.068818156384526
"492.8",0.733341076759164,0.584136536711574,0.451990721889064,0.333500341310637,0.229496427554161,0.128562215763882,0.0309812883782846,-0.0328932692635941,-0.0279165993848521,-0.00685864205199388,0.0245432373999742,0.0545116092477833,0.050105583186915
"497.7",0.677607227604539,0.533957562694952,0.408046465953198,0.296518576281804,0.200723536925102,0.106170550977908,0.0138545000192274,-0.0454465675156926,-0.039924663651024,-0.0195190886268806,0.0104824863025136,0.0388689613157924,0.034022374668067
"502.6",0.625186371729551,0.487096512292601,0.367203195522778,0.262288687540024,0.17407888409393,0.0856061800926878,-0.00150342798657031,-0.0570061003907863,-0.0515090299573574,-0.0317434860548304,-0.00319844177247221,0.0235741577648783,0.0190841805093747
"507.8",0.574162741112075,0.44064461865926,0.325987273505717,0.227066634703673,0.145924513696365,0.0637713831043811,-0.0177848173871202,-0.0694757254159674,-0.0635691383730192,-0.0445917452700627,-0.0173227892441128,0.00785863381021707,0.00347751864020171
"513.2",0.52767605615784,0.398555913801154,0.288740304342907,0.195162314656387,0.120185751017396,0.0430320078993608,-0.0340574219905395,-0.0816471678878071,-0.0752799740335201,-0.0570729017045983,-0.0311417831168068,-0.0069285268477542,-0.0112918219166443
"518.5",0.485830289277545,0.361543626792707,0.25664558186898,0.168182261266626,0.0987602019303401,0.0264175876801146,-0.0463606354538169,-0.0908655512588201,-0.0845442181619583,-0.0670496580007614,-0.042336786841403,-0.0194143723177479,-0.0237440058229248
"523.5",0.448483364704606,0.329007808727981,0.228706125228433,0.144742972901813,0.0798000672969183,0.0116721041108424,-0.0572957130152673,-0.0992302413570592,-0.0929331611832933,-0.0758459685702642,-0.0519414072529414,-0.0302814192654265,-0.0343853564755259
"528.9",0.413472078549785,0.298580724427887,0.202477727292751,0.122427736464567,0.061125315641481,-0.00380307337946723,-0.0694879375044533,-0.108687127348347,-0.102050538428088,-0.0854550539970136,-0.0624136479886264,-0.0419181392757958,-0.0458958890633999
"533.7",0.381807750774746,0.271459414095871,0.179553254822067,0.103419074096677,0.0458139901756415,-0.0157735058657073,-0.0784509328640404,-0.115545085700071,-0.108951154531724,-0.0930301088499178,-0.0711493167472578,-0.0517149024124788,-0.0557415084118837
"538.5",0.353421771580128,0.247652668690559,0.159807807983463,0.0873052337568253,0.0328846781674228,-0.0257701069062462,-0.0857841657943619,-0.121415455965219,-0.11500757074938,-0.0996967330945367,-0.0786482169675289,-0.0600827051161968,-0.0642257393020344
"543.7",0.325297896560509,0.223493600922554,0.139111559852721,0.0696404008893104,0.0178183375373218,-0.0383574326968536,-0.0958283587987369,-0.129368558875022,-0.122895815030455,-0.108302023490532,-0.0880910958233009,-0.0699597300876755,-0.0740664689965463
"548.5",0.300377203766291,0.202211624973479,0.12114669407641,0.0547589217197011,0.00572806332001418,-0.0478827536189844,-0.103044629311931,-0.135196783351647,-0.128854971556872,-0.114444315031023,-0.0946596130314403,-0.077679914022927,-0.0818938988708082
"553.6",0.27703979207672,0.182333200875475,0.10435459314278,0.0407624056178575,-0.00579465416953706,-0.0570871903655688,-0.110122825808502,-0.14109971701549,-0.135000121022499,-0.121126031239788,-0.101803895360853,-0.0851726481582597,-0.0895926440633629
"558.7",0.255278463146842,0.163831455347242,0.0886805458384873,0.0275497825264271,-0.0169745363750992,-0.0660874597304354,-0.117065473152442,-0.14661108570215,-0.14025132538322,-0.126453149372863,-0.107696239054059,-0.0922191322295718,-0.0969794615225315
"563.9",0.235886128981817,0.14738920849951,0.0748536412792658,0.0160620104187569,-0.0264691810136494,-0.0737943488849584,-0.123045724044771,-0.151381581444302,-0.144865173589094,-0.131403465913659,-0.113580282895616,-0.0989845983693247,-0.103331658226446
"569",0.217757994743991,0.132579793565936,0.0627901773810851,0.00623299601206746,-0.0346663697980706,-0.0804087897032378,-0.128186878825689,-0.155679346979317,-0.149210256077136,-0.135916970256785,-0.118554286788607,-0.104566376065464,-0.109142141539541
"573.4",0.202115339259498,0.120028440777176,0.0526336765065855,-0.00216261927521047,-0.0420677697318832,-0.0866094632541485,-0.133061275007991,-0.159726952767346,-0.153077110970621,-0.139787719233229,-0.122913267132588,-0.109770639466494,-0.114084945191088
"578.1",0.188351972793692,0.108686346757754,0.0432133172514195,-0.0101093230486124,-0.0491361679661063,-0.0926351682194813,-0.137907567033653,-0.163522202268221,-0.156477953917711,-0.143109378464733,-0.126572671532207,-0.114244258025058,-0.118425080546216
"582.7",0.175316419861434,0.097880001111786,0.0341914647970523,-0.0177489787872947,-0.055887881189762,-0.0983404283580473,-0.142596153113713,-0.167639797587246,-0.160619641701551,-0.14733337426171,-0.131173456275955,-0.119090300097131,-0.123049871276021
"587.1",0.162457895193901,0.0875727400469721,0.0258310145199399,-0.0247078589113603,-0.0621013125127706,-0.103565543616097,-0.146620367792095,-0.171008623145546,-0.164000637997478,-0.150961318141641,-0.135032956700905,-0.1231321732142,-0.126871531815721
"591.5",0.148168910691752,0.0752782078947407,0.0151360293719952,-0.0341761612309513,-0.070786621544737,-0.111381910963709,-0.153509211245399,-0.17710835260386,-0.169832189559177,-0.156836956831538,-0.141138341713329,-0.129412968076375,-0.132624432005261
"596.1",0.136318322996548,0.0655797180683914,0.0071346489395215,-0.0408702479944932,-0.076702583025327,-0.116485066615987,-0.157579544598793,-0.180350532946042,-0.17283712613214,-0.159644230103211,-0.14400995472986,-0.132600128460969,-0.135513892452184
"600.6",0.124552084965661,0.0560161289844804,-0.000763378963165695,-0.0476029836111725,-0.0828162381793814,-0.121718890776947,-0.161807789493219,-0.183896727912393,-0.176489802284886,-0.16349538949874,-0.147936981469078,-0.136399268022304,-0.138908509303655
"604.8",0.116186519887079,0.049227991155052,-0.00622793646419515,-0.0519599884722942,-0.0863563024432747,-0.124162676577831,-0.163016380740153,-0.184229753615687,-0.176694993364106,-0.163987483745582,-0.148866371089743,-0.137686375914451,-0.140188311799974
"609",0.105498242864358,0.0489784052246668,-0.000304483793576761,-0.0434279690036813,-0.0805738689457251,-0.120960303979777,-0.159580958211119,-0.186123290007496,-0.183671955393808,-0.171550051173753,-0.15305126193958,-0.139264224108458,-0.142771643311163
"613.7",0.0974836384221089,0.0433721164261777,-0.00403659103494503,-0.0457837198132475,-0.0821534267848533,-0.121749982228111,-0.159425396153063,-0.185035115603565,-0.182287302125248,-0.170362961099537,-0.152456570385983,-0.139426334388067,-0.143373312198995
"618.7",0.0877760407852378,0.0361167770938811,-0.00935691171558566,-0.0496584386756555,-0.0851561679674134,-0.123809574574606,-0.160582509844132,-0.18538442254297,-0.182417438349157,-0.170807967118114,-0.153911459920881,-0.14164544417576,-0.145795203440986
"623.4",0.0792693855982719,0.0299095636982008,-0.0137764791568876,-0.0527626547862475,-0.0875100451294825,-0.125184842735959,-0.161021366069396,-0.185339247659703,-0.182515200919402,-0.171127351254942,-0.154874489391504,-0.143320395514343,-0.147692806275128
"628",0.0714722103181159,0.0243452318896731,-0.0177398355251888,-0.0557181477002513,-0.0902057657446433,-0.127085874615009,-0.16195933928679,-0.18548479475131,-0.182618680072803,-0.171740855373588,-0.156320188811886,-0.145308173803274,-0.149833816557474
"632.7",0.0646025776257776,0.0203978483907609,-0.0197211408217766,-0.0566489061315256,-0.091270176434086,-0.128177598687432,-0.162746241303897,-0.185963058674655,-0.182875218180739,-0.172405261981824,-0.157660299880811,-0.147012804920735,-0.151662335694736
"637.2",0.0598756396257223,0.01821333670484,-0.020374621305607,-0.0567063046499452,-0.0919690104408095,-0.128809589021309,-0.162908706752883,-0.185989730157251,-0.183122209475517,-0.173048068617901,-0.159132527885296,-0.148742021109968,-0.153418425751276
"641.8",0.0560285705889492,0.0172454464041782,-0.0197713441525211,-0.0557638551787443,-0.0923235700682345,-0.129534518734952,-0.163477378725494,-0.186678855522114,-0.183959726251391,-0.174131099306283,-0.160493860290663,-0.150406860782725,-0.155192897865018
"646.6",0.0540019619217866,0.0179236700513178,-0.0176171441543039,-0.0533140662935907,-0.0911641576182322,-0.129077163336351,-0.163114676384135,-0.186375983198353,-0.183430421534178,-0.173846238353135,-0.160448374415436,-0.150364897099905,-0.155158816011214
"651.2",0.0525842642488687,0.0185313387192039,-0.015879946410979,-0.0513095540967883,-0.0900196840255259,-0.128267186411106,-0.162338695815205,-0.185923379996268,-0.183199261295217,-0.173971079991861,-0.16049981942987,-0.15000945294692,-0.154785200534814
"656",0.053133468643988,0.0211430007303805,-0.0121578141498413,-0.0473900911673577,-0.087047794643473,-0.125700003064808,-0.159959784443626,-0.183857676396378,-0.181110843026579,-0.171570578626238,-0.157867947669731,-0.14737502582061,-0.152222242378455
"660.6",0.0560934467105554,0.0262317881260361,-0.0059418313849289,-0.0410301518213307,-0.0818075289307834,-0.121434221683864,-0.15631001732102,-0.180708984199625,-0.177777952322394,-0.168072827466907,-0.154137667415539,-0.143574939643095,-0.148567886958438
"665",0.0608637916362293,0.0334595214867808,0.00253398790311114,-0.0324914324618114,-0.0746761738619492,-0.115438589020636,-0.151172766073073,-0.176255114972298,-0.173254595076626,-0.163329746469825,-0.149089124508483,-0.138425673590197,-0.143410983543591
"669.6",0.0636894910839074,0.038467434483965,0.00867714673320559,-0.0262328298307853,-0.0696056937786364,-0.111021538749268,-0.147230017832485,-0.172785608990628,-0.169684584264309,-0.159706086986497,-0.145779557095492,-0.135352403375107,-0.140110343084923
"674",0.0614183226191459,0.0377403170490497,0.00898438431499138,-0.0253819150467349,-0.0688517783560594,-0.110267350683104,-0.146353945736793,-0.171865654150391,-0.168686119338144,-0.158814684575354,-0.144757086741896,-0.134627310600727,-0.139745189027414
"678.3",0.0504776296682668,0.0270738741364993,-0.000851033080263068,-0.0338458942787255,-0.0751747143768184,-0.115120860637292,-0.150100981747867,-0.174501997333232,-0.171132367022569,-0.161582035315072,-0.148005822031789,-0.138135645868651,-0.143451415963698
"682.7",0.0314844319910806,0.00683680602112636,-0.0206345791293507,-0.0515076296828616,-0.0884127689146928,-0.124776848025389,-0.15706048153103,-0.179392188843549,-0.176103683810097,-0.167199425559922,-0.154431197932677,-0.14496644496669,-0.149986677484378
"686.6",0.00788638770470898,-0.0194842675912072,-0.0470148864937781,-0.0753394983768731,-0.106198318219468,-0.13783341118229,-0.166758801232694,-0.186241299310851,-0.182811196402397,-0.174357275765184,-0.16182630166328,-0.152901296705127,-0.158073968744027
