"","BDA.01","MAN.F01","MAN.F05","MAN.F11","MAN.F18","MAN.F21","MAN.F22","OUT.F01","OUT.F03","OUT.F18","OUT.F21","MAN.R21","MAN.R22","MAN.R23","MAN.R24","MAN.R25","OUT.R11","OUT.R12","OUT.R13","OUT.R14","OUT.R15","MAN.F0","MAN.F0.1","MAN.F03.5","MAN.F08","MAN.F12","MAN.F14","MAN.F15","MAN.F16","OUT.F52","OUT.F53","OUT.F54","OUT.F55","MAN.R11.5","MAN.R12A","MAN.R12B","MAN.R13","MAN.R14","MAN.R15","OUT.R01","OUT.R02","OUT.R03","OUT.R04","OUT.R05","MAN.R01","MAN.R02","MAN.R03","MAN.R04","MAN.R05","OUT.R06","OUT.R07","OUT.R08","OUT.R09","OUT.R10","MAN.R06","MAN.R09","MAN.R10","OUT.R21","OUT.R22","OUT.R23","OUT.R24","OUT.R25","wave"
"613",0.00109966933333333,0.000943643,0.00153159033333333,0.000870701333333333,0.000874653666666667,0.00121039866666667,0.00153832333333333,0.001749134,0.00158562066666667,0.0013094,0.000694311666666667,0.00130234233333333,0.000854287,0.001010771,0.00108572533333333,0.00186634466666667,0.00183718466666667,0.00109814233333333,0.00141755333333333,0.001477916,0.000943081666666667,0.00100655233333333,0.00115486966666667,0.00170979233333333,0.000988044,0.000924529,0.001128283,0.000949666666666667,0.00215390666666667,0.000849682333333333,0.000942007666666667,0.00102024,0.000959859333333333,0.00170715366666667,0.00268159466666667,0.00193534766666667,0.001554424,0.002838013,0.00207843933333333,0.003953292,0.00358640633333333,0.00245698833333333,0.00232281266666667,0.00210299233333333,0.00232845933333333,0.001060661,0.00105693066666667,0.000759299333333333,0.00120363133333333,0.00227918064516129,0.00138588966666667,0.001166938,0.00155386033333333,0.001090104,0.002478061,0.00116760233333333,0.00130124466666667,0.00388125766666667,0.00393850433333333,0.004165199,0.00301064533333333,0.001338437,613
"614",0.00108012230555556,0.000933086333333333,0.00149257763888889,0.000862993638888889,0.000864388861111111,0.00119183461111111,0.00151544822222222,0.0017384415,0.00157307286111111,0.00128934625,0.000688139611111111,0.00128693313888889,0.000843909416666667,0.000997275166666667,0.00106361138888889,0.00182613636111111,0.00180396852777778,0.00107743247222222,0.00138963105555556,0.00144706291666667,0.000920709277777778,0.000992294805555556,0.00113948244444444,0.00165504972222222,0.000975007666666667,0.0009134335,0.00111490758333333,0.000940132194444444,0.00212975886111111,0.000839795305555556,0.000936827527777778,0.00101120483333333,0.000947963638888889,0.00169045444444444,0.00265092361111111,0.00192891944444444,0.00153521675,0.00281427275,0.00205385097222222,0.003919762,0.00355318630555556,0.00243390988888889,0.00230499552777778,0.00208753547222222,0.00226770747222222,0.00104171933333333,0.00104143219444444,0.000752147972222222,0.00118537838888889,0.00227716825806452,0.00137040794444444,0.00114850316666667,0.00153888647222222,0.00106953325,0.00242984983333333,0.00114739830555556,0.00127903436111111,0.00381327244444444,0.00387601072222222,0.00412085516666667,0.00296056472222222,0.00131093358333333,614
"615",0.00106057527777778,0.000922529666666667,0.00145356494444444,0.000855285944444444,0.000854124055555556,0.00117327055555556,0.00149257311111111,0.001727749,0.00156052505555556,0.0012692925,0.000681967555555556,0.00127152394444444,0.000833531833333333,0.000983779333333333,0.00104149744444444,0.00178592805555556,0.00177075238888889,0.00105672261111111,0.00136170877777778,0.00141620983333333,0.000898336888888889,0.000978037277777778,0.00112409522222222,0.00160030711111111,0.000961971333333333,0.000902338,0.00110153216666667,0.000930597722222222,0.00210561105555556,0.000829908277777778,0.000931647388888889,0.00100216966666667,0.000936067944444444,0.00167375522222222,0.00262025255555556,0.00192249122222222,0.0015160095,0.0027905325,0.00202926261111111,0.003886232,0.00351996627777778,0.00241083144444444,0.00228717838888889,0.00207207861111111,0.00220695561111111,0.00102277766666667,0.00102593372222222,0.000744996611111111,0.00116712544444444,0.00227515587096774,0.00135492622222222,0.00113006833333333,0.00152391261111111,0.0010489625,0.00238163866666667,0.00112719427777778,0.00125682405555556,0.00374528722222222,0.00381351711111111,0.00407651133333333,0.00291048411111111,0.00128343016666667,615
"616",0.00104102825,0.000911973,0.00141455225,0.00084757825,0.00084385925,0.0011547065,0.001469698,0.0017170565,0.00154797725,0.00124923875,0.0006757955,0.00125611475,0.00082315425,0.0009702835,0.0010193835,0.00174571975,0.00173753625,0.00103601275,0.0013337865,0.00138535675,0.0008759645,0.00096377975,0.001108708,0.0015455645,0.000948935,0.0008912425,0.00108815675,0.00092106325,0.00208146325,0.00082002125,0.00092646725,0.0009931345,0.00092417225,0.001657056,0.0025895815,0.001916063,0.00149680225,0.00276679225,0.00200467425,0.003852702,0.00348674625,0.002387753,0.00226936125,0.00205662175,0.00214620375,0.001003836,0.00101043525,0.00073784525,0.0011488725,0.00227314348387097,0.0013394445,0.0011116335,0.00150893875,0.00102839175,0.0023334275,0.00110699025,0.00123461375,0.003677302,0.0037510235,0.0040321675,0.0028604035,0.00125592675,616
"617",0.00102148122222222,0.000901416333333333,0.00137553955555556,0.000839870555555555,0.000833594444444445,0.00113614244444444,0.00144682288888889,0.001706364,0.00153542944444444,0.001229185,0.000669623444444444,0.00124070555555556,0.000812776666666667,0.000956787666666667,0.000997269555555555,0.00170551144444444,0.00170432011111111,0.00101530288888889,0.00130586422222222,0.00135450366666667,0.000853592111111111,0.000949522222222222,0.00109332077777778,0.00149082188888889,0.000935898666666667,0.000880147,0.00107478133333333,0.000911528777777778,0.00205731544444444,0.000810134222222222,0.000921287111111111,0.000984099333333333,0.000912276555555556,0.00164035677777778,0.00255891044444444,0.00190963477777778,0.001477595,0.002743052,0.00198008588888889,0.003819172,0.00345352622222222,0.00236467455555556,0.00225154411111111,0.00204116488888889,0.00208545188888889,0.000984894333333333,0.000994936777777778,0.000730693888888889,0.00113061955555556,0.00227113109677419,0.00132396277777778,0.00109319866666667,0.00149396488888889,0.001007821,0.00228521633333333,0.00108678622222222,0.00121240344444444,0.00360931677777778,0.00368852988888889,0.00398782366666667,0.00281032288888889,0.00122842333333333,617
"618",0.00100193419444444,0.000890859666666667,0.00133652686111111,0.000832162861111111,0.000823329638888889,0.00111757838888889,0.00142394777777778,0.0016956715,0.00152288163888889,0.00120913125,0.000663451388888889,0.00122529636111111,0.000802399083333333,0.000943291833333333,0.000975155611111111,0.00166530313888889,0.00167110397222222,0.000994593027777778,0.00127794194444444,0.00132365058333333,0.000831219722222222,0.000935264694444444,0.00107793355555556,0.00143607927777778,0.000922862333333333,0.0008690515,0.00106140591666667,0.000901994305555556,0.00203316763888889,0.000800247194444445,0.000916106972222222,0.000975064166666667,0.000900380861111111,0.00162365755555556,0.00252823938888889,0.00190320655555556,0.00145838775,0.00271931175,0.00195549752777778,0.003785642,0.00342030619444444,0.00234159611111111,0.00223372697222222,0.00202570802777778,0.00202470002777778,0.000965952666666667,0.000979438305555555,0.000723542527777778,0.00111236661111111,0.00226911870967742,0.00130848105555556,0.00107476383333333,0.00147899102777778,0.00098725025,0.00223700516666667,0.00106658219444444,0.00119019313888889,0.00354133155555556,0.00362603627777778,0.00394347983333333,0.00276024227777778,0.00120091991666667,618
"619",0.000982387166666667,0.000880303,0.00129751416666667,0.000824455166666667,0.000813064833333333,0.00109901433333333,0.00140107266666667,0.001684979,0.00151033383333333,0.0011890775,0.000657279333333333,0.00120988716666667,0.0007920215,0.000929796,0.000953041666666667,0.00162509483333333,0.00163788783333333,0.000973883166666667,0.00125001966666667,0.0012927975,0.000808847333333333,0.000921007166666667,0.00106254633333333,0.00138133666666667,0.000909826,0.000857956,0.0010480305,0.000892459833333333,0.00200901983333333,0.000790360166666667,0.000910926833333333,0.000966029,0.000888485166666667,0.00160695833333333,0.00249756833333333,0.00189677833333333,0.0014391805,0.0026955715,0.00193090916666667,0.003752112,0.00338708616666667,0.00231851766666667,0.00221590983333333,0.00201025116666667,0.00196394816666667,0.000947011,0.000963939833333333,0.000716391166666667,0.00109411366666667,0.00226710632258065,0.00129299933333333,0.001056329,0.00146401716666667,0.0009666795,0.002188794,0.00104637816666667,0.00116798283333333,0.00347334633333333,0.00356354266666667,0.003899136,0.00271016166666667,0.0011734165,619
"620",0.000962840138888889,0.000869746333333333,0.00125850147222222,0.000816747472222222,0.000802800027777778,0.00108045027777778,0.00137819755555556,0.0016742865,0.00149778602777778,0.00116902375,0.000651107277777778,0.00119447797222222,0.000781643916666667,0.000916300166666667,0.000930927722222222,0.00158488652777778,0.00160467169444444,0.000953173305555556,0.00122209738888889,0.00126194441666667,0.000786474944444444,0.000906749638888889,0.00104715911111111,0.00132659405555556,0.000896789666666667,0.0008468605,0.00103465508333333,0.000882925361111111,0.00198487202777778,0.000780473138888889,0.000905746694444444,0.000956993833333333,0.000876589472222222,0.00159025911111111,0.00246689727777778,0.00189035011111111,0.00141997325,0.00267183125,0.00190632080555556,0.003718582,0.00335386613888889,0.00229543922222222,0.00219809269444444,0.00199479430555556,0.00190319630555556,0.000928069333333333,0.000948441361111111,0.000709239805555556,0.00107586072222222,0.00226509393548387,0.00127751761111111,0.00103789416666667,0.00144904330555556,0.00094610875,0.00214058283333333,0.00102617413888889,0.00114577252777778,0.00340536111111111,0.00350104905555556,0.00385479216666667,0.00266008105555556,0.00114591308333333,620
"621",0.000943293111111111,0.000859189666666667,0.00121948877777778,0.000809039777777778,0.000792535222222222,0.00106188622222222,0.00135532244444444,0.001663594,0.00148523822222222,0.00114897,0.000644935222222222,0.00117906877777778,0.000771266333333333,0.000902804333333333,0.000908813777777778,0.00154467822222222,0.00157145555555556,0.000932463444444444,0.00119417511111111,0.00123109133333333,0.000764102555555556,0.000892492111111111,0.00103177188888889,0.00127185144444444,0.000883753333333333,0.000835765,0.00102127966666667,0.000873390888888889,0.00196072422222222,0.000770586111111111,0.000900566555555556,0.000947958666666667,0.000864693777777778,0.00157355988888889,0.00243622622222222,0.00188392188888889,0.001400766,0.002648091,0.00188173244444444,0.003685052,0.00332064611111111,0.00227236077777778,0.00218027555555556,0.00197933744444444,0.00184244444444444,0.000909127666666667,0.000932942888888889,0.000702088444444444,0.00105760777777778,0.0022630815483871,0.00126203588888889,0.00101945933333333,0.00143406944444444,0.000925538,0.00209237166666667,0.00100597011111111,0.00112356222222222,0.00333737588888889,0.00343855544444444,0.00381044833333333,0.00261000044444444,0.00111840966666667,621
"622",0.000923746083333333,0.000848633,0.00118047608333333,0.000801332083333333,0.000782270416666667,0.00104332216666667,0.00133244733333333,0.0016529015,0.00147269041666667,0.00112891625,0.000638763166666667,0.00116365958333333,0.00076088875,0.0008893085,0.000886699833333333,0.00150446991666667,0.00153823941666667,0.000911753583333333,0.00116625283333333,0.00120023825,0.000741730166666667,0.000878234583333333,0.00101638466666667,0.00121710883333333,0.000870717,0.0008246695,0.00100790425,0.000863856416666667,0.00193657641666667,0.000760699083333333,0.000895386416666667,0.0009389235,0.000852798083333333,0.00155686066666667,0.00240555516666667,0.00187749366666667,0.00138155875,0.00262435075,0.00185714408333333,0.003651522,0.00328742608333333,0.00224928233333333,0.00216245841666667,0.00196388058333333,0.00178169258333333,0.000890186,0.000917444416666667,0.000694937083333333,0.00103935483333333,0.00226106916129032,0.00124655416666667,0.0010010245,0.00141909558333333,0.00090496725,0.0020441605,0.000985766083333333,0.00110135191666667,0.00326939066666667,0.00337606183333333,0.0037661045,0.00255991983333333,0.00109090625,622
"623",0.000904199055555556,0.000838076333333333,0.00114146338888889,0.000793624388888889,0.000772005611111111,0.00102475811111111,0.00130957222222222,0.001642209,0.00146014261111111,0.0011088625,0.000632591111111111,0.00114825038888889,0.000750511166666667,0.000875812666666667,0.000864585888888889,0.00146426161111111,0.00150502327777778,0.000891043722222222,0.00113833055555556,0.00116938516666667,0.000719357777777778,0.000863977055555556,0.00100099744444444,0.00116236622222222,0.000857680666666667,0.000813574,0.000994528833333333,0.000854321944444444,0.00191242861111111,0.000750812055555556,0.000890206277777778,0.000929888333333333,0.000840902388888889,0.00154016144444444,0.00237488411111111,0.00187106544444444,0.0013623515,0.0026006105,0.00183255572222222,0.003617992,0.00325420605555556,0.00222620388888889,0.00214464127777778,0.00194842372222222,0.00172094072222222,0.000871244333333333,0.000901945944444444,0.000687785722222222,0.00102110188888889,0.00225905677419355,0.00123107244444444,0.000982589666666667,0.00140412172222222,0.0008843965,0.00199594933333333,0.000965562055555556,0.00107914161111111,0.00320140544444444,0.00331356822222222,0.00372176066666667,0.00250983922222222,0.00106340283333333,623
"624",0.000884652027777778,0.000827519666666667,0.00110245069444444,0.000785916694444444,0.000761740805555556,0.00100619405555556,0.00128669711111111,0.0016315165,0.00144759480555556,0.00108880875,0.000626419055555556,0.00113284119444444,0.000740133583333333,0.000862316833333333,0.000842471944444444,0.00142405330555556,0.00147180713888889,0.000870333861111111,0.00111040827777778,0.00113853208333333,0.000696985388888889,0.000849719527777778,0.000985610222222222,0.00110762361111111,0.000844644333333333,0.0008024785,0.000981153416666667,0.000844787472222222,0.00188828080555556,0.000740925027777778,0.000885026138888889,0.000920853166666667,0.000829006694444444,0.00152346222222222,0.00234421305555556,0.00186463722222222,0.00134314425,0.00257687025,0.00180796736111111,0.003584462,0.00322098602777778,0.00220312544444444,0.00212682413888889,0.00193296686111111,0.00166018886111111,0.000852302666666667,0.000886447472222222,0.000680634361111111,0.00100284894444444,0.00225704438709677,0.00121559072222222,0.000964154833333333,0.00138914786111111,0.00086382575,0.00194773816666667,0.000945358027777778,0.00105693130555556,0.00313342022222222,0.00325107461111111,0.00367741683333333,0.00245975861111111,0.00103589941666667,624
"625",0.000865105,0.000816963,0.001063438,0.000778209,0.000751476,0.00098763,0.001263822,0.001620824,0.001435047,0.001068755,0.000620247,0.001117432,0.000729756,0.000848821,0.000820358,0.001383845,0.001438591,0.000849624,0.001082486,0.001107679,0.000674613,0.000835462,0.000970223,0.001052881,0.000831608,0.000791383,0.000967778,0.000835253,0.001864133,0.000731038,0.000879846,0.000911818,0.000817111,0.001506763,0.002313542,0.001858209,0.001323937,0.00255313,0.001783379,0.003550932,0.003187766,0.002180047,0.002109007,0.00191751,0.001599437,0.000833361,0.000870949,0.000673483,0.000984596,0.002255032,0.001200109,0.00094572,0.001374174,0.000843255,0.001899527,0.000925154,0.001034721,0.003065435,0.003188581,0.003633073,0.002409678,0.001008396,625
"626",0.000859080925,0.000813221525,0.00105464905,0.00077299665,0.00074764395,0.000982131775,0.00125793025,0.00161161325,0.001428076575,0.001062128525,0.0006174086,0.00110802015,0.000726636775,0.000844846375,0.00081529725,0.001374763775,0.0014244342,0.00084441345,0.001075699675,0.0011010898,0.000670033475,0.000830582325,0.000964597425,0.001043640175,0.000829363175,0.00078743075,0.00096236855,0.000833007775,0.001851051125,0.00072855705,0.00087868745,0.00090824165,0.00081268165,0.001495736925,0.0023018996,0.0018552657,0.001315779975,0.00253933665,0.001773266075,0.00353363925,0.003172082725,0.002169944025,0.002101795375,0.001912375275,0.00158215645,0.000829254925,0.000867102175,0.0006716193,0.000979173425,0.002232977,0.001195187825,0.00093951705,0.00136701925,0.000837995025,0.001882524725,0.000919380125,0.001028213075,0.003039700775,0.0031631743,0.00361076795,0.002393927725,0.00100031835,626
"627",0.00085305685,0.00080948005,0.0010458601,0.0007677843,0.0007438119,0.00097663355,0.0012520385,0.0016024025,0.00142110615,0.00105550205,0.0006145702,0.0010986083,0.00072351755,0.00084087175,0.0008102365,0.00136568255,0.0014102774,0.0008392029,0.00106891335,0.0010945006,0.00066545395,0.00082570265,0.00095897185,0.00103439935,0.00082711835,0.0007834785,0.0009569591,0.00083076255,0.00183796925,0.0007260761,0.0008775289,0.0009046653,0.0008082523,0.00148471085,0.0022902572,0.0018523224,0.00130762295,0.0025255433,0.00176315315,0.0035163465,0.00315639945,0.00215984105,0.00209458375,0.00190724055,0.0015648759,0.00082514885,0.00086325535,0.0006697556,0.00097375085,0.002210922,0.00119026665,0.0009333141,0.0013598645,0.00083273505,0.00186552245,0.00091360625,0.00102170515,0.00301396655,0.0031377676,0.0035884629,0.00237817745,0.0009922407,627
"628",0.000847032775,0.000805738575,0.00103707115,0.00076257195,0.00073997985,0.000971135325,0.00124614675,0.00159319175,0.001414135725,0.001048875575,0.0006117318,0.00108919645,0.000720398325,0.000836897125,0.00080517575,0.001356601325,0.0013961206,0.00083399235,0.001062127025,0.0010879114,0.000660874425,0.000820822975,0.000953346275,0.001025158525,0.000824873525,0.00077952625,0.00095154965,0.000828517325,0.001824887375,0.00072359515,0.00087637035,0.00090108895,0.00080382295,0.001473684775,0.0022786148,0.0018493791,0.001299465925,0.00251174995,0.001753040225,0.00349905375,0.003140716175,0.002149738075,0.002087372125,0.001902105825,0.00154759535,0.000821042775,0.000859408525,0.0006678919,0.000968328275,0.002188867,0.001185345475,0.00092711115,0.00135270975,0.000827475075,0.001848520175,0.000907832375,0.001015197225,0.002988232325,0.0031123609,0.00356615785,0.002362427175,0.00098416305,628
"629",0.0008410087,0.0008019971,0.0010282822,0.0007573596,0.0007361478,0.0009656371,0.001240255,0.001583981,0.0014071653,0.0010422491,0.0006088934,0.0010797846,0.0007172791,0.0008329225,0.000800115,0.0013475201,0.0013819638,0.0008287818,0.0010553407,0.0010813222,0.0006562949,0.0008159433,0.0009477207,0.0010159177,0.0008226287,0.000775574,0.0009461402,0.0008262721,0.0018118055,0.0007211142,0.0008752118,0.0008975126,0.0007993936,0.0014626587,0.0022669724,0.0018464358,0.0012913089,0.0024979566,0.0017429273,0.003481761,0.0031250329,0.0021396351,0.0020801605,0.0018969711,0.0015303148,0.0008169367,0.0008555617,0.0006660282,0.0009629057,0.002166812,0.0011804243,0.0009209082,0.001345555,0.0008222151,0.0018315179,0.0009020585,0.0010086893,0.0029624981,0.0030869542,0.0035438528,0.0023466769,0.0009760854,629
"630",0.000834984625,0.000798255625,0.00101949325,0.00075214725,0.00073231575,0.000960138875,0.00123436325,0.00157477025,0.001400194875,0.001035622625,0.000606055,0.00107037275,0.000714159875,0.000828947875,0.00079505425,0.001338438875,0.001367807,0.00082357125,0.001048554375,0.001074733,0.000651715375,0.000811063625,0.000942095125,0.001006676875,0.000820383875,0.00077162175,0.00094073075,0.000824026875,0.001798723625,0.00071863325,0.00087405325,0.00089393625,0.00079496425,0.001451632625,0.00225533,0.0018434925,0.001283151875,0.00248416325,0.001732814375,0.00346446825,0.003109349625,0.002129532125,0.002072948875,0.001891836375,0.00151303425,0.000812830625,0.000851714875,0.0006641645,0.000957483125,0.002144757,0.001175503125,0.00091470525,0.00133840025,0.000816955125,0.001814515625,0.000896284625,0.001002181375,0.002936763875,0.0030615475,0.00352154775,0.002330926625,0.00096800775,630
"631",0.00082896055,0.00079451415,0.0010107043,0.0007469349,0.0007284837,0.00095464065,0.0012284715,0.0015655595,0.00139322445,0.00102899615,0.0006032166,0.0010609609,0.00071104065,0.00082497325,0.0007899935,0.00132935765,0.0013536502,0.0008183607,0.00104176805,0.0010681438,0.00064713585,0.00080618395,0.00093646955,0.00099743605,0.00081813905,0.0007676695,0.0009353213,0.00082178165,0.00178564175,0.0007161523,0.0008728947,0.0008903599,0.0007905349,0.00144060655,0.0022436876,0.0018405492,0.00127499485,0.0024703699,0.00172270145,0.0034471755,0.00309366635,0.00211942915,0.00206573725,0.00188670165,0.0014957537,0.00080872455,0.00084786805,0.0006623008,0.00095206055,0.002122702,0.00117058195,0.0009085023,0.0013312455,0.00081169515,0.00179751335,0.00089051075,0.00099567345,0.00291102965,0.0030361408,0.0034992427,0.00231517635,0.0009599301,631
"632",0.000822936475,0.000790772675,0.00100191535,0.00074172255,0.00072465165,0.000949142425,0.00122257975,0.00155634875,0.001386254025,0.001022369675,0.0006003782,0.00105154905,0.000707921425,0.000820998625,0.00078493275,0.001320276425,0.0013394934,0.00081315015,0.001034981725,0.0010615546,0.000642556325,0.000801304275,0.000930843975,0.000988195225,0.000815894225,0.00076371725,0.00092991185,0.000819536425,0.001772559875,0.00071367135,0.00087173615,0.00088678355,0.00078610555,0.001429580475,0.0022320452,0.0018376059,0.001266837825,0.00245657655,0.001712588525,0.00342988275,0.003077983075,0.002109326175,0.002058525625,0.001881566925,0.00147847315,0.000804618475,0.000844021225,0.0006604371,0.000946637975,0.002100647,0.001165660775,0.00090229935,0.00132409075,0.000806435175,0.001780511075,0.000884736875,0.000989165525,0.002885295425,0.0030107341,0.00347693765,0.002299426075,0.00095185245,632
"633",0.0008169124,0.0007870312,0.0009931264,0.0007365102,0.0007208196,0.0009436442,0.001216688,0.001547138,0.0013792836,0.0010157432,0.0005975398,0.0010421372,0.0007048022,0.000817024,0.000779872,0.0013111952,0.0013253366,0.0008079396,0.0010281954,0.0010549654,0.0006379768,0.0007964246,0.0009252184,0.0009789544,0.0008136494,0.000759765,0.0009245024,0.0008172912,0.001759478,0.0007111904,0.0008705776,0.0008832072,0.0007816762,0.0014185544,0.0022204028,0.0018346626,0.0012586808,0.0024427832,0.0017024756,0.00341259,0.0030622998,0.0020992232,0.002051314,0.0018764322,0.0014611926,0.0008005124,0.0008401744,0.0006585734,0.0009412154,0.002078592,0.0011607396,0.0008960964,0.001316936,0.0008011752,0.0017635088,0.000878963,0.0009826576,0.0028595612,0.0029853274,0.0034546326,0.0022836758,0.0009437748,633
"634",0.000810888325,0.000783289725,0.00098433745,0.00073129785,0.00071698755,0.000938145975,0.00121079625,0.00153792725,0.001372313175,0.001009116725,0.0005947014,0.00103272535,0.000701682975,0.000813049375,0.00077481125,0.001302113975,0.0013111798,0.00080272905,0.001021409075,0.0010483762,0.000633397275,0.000791544925,0.000919592825,0.000969713575,0.000811404575,0.00075581275,0.00091909295,0.000815045975,0.001746396125,0.00070870945,0.00086941905,0.00087963085,0.00077724685,0.001407528325,0.0022087604,0.0018317193,0.001250523775,0.00242898985,0.001692362675,0.00339529725,0.003046616525,0.002089120225,0.002044102375,0.001871297475,0.00144391205,0.000796406325,0.000836327575,0.0006567097,0.000935792825,0.002056537,0.001155818425,0.00088989345,0.00130978125,0.000795915225,0.001746506525,0.000873189125,0.000976149675,0.002833826975,0.0029599207,0.00343232755,0.002267925525,0.00093569715,634
"635",0.00080486425,0.00077954825,0.0009755485,0.0007260855,0.0007131555,0.00093264775,0.0012049045,0.0015287165,0.00136534275,0.00100249025,0.000591863,0.0010233135,0.00069856375,0.00080907475,0.0007697505,0.00129303275,0.001297023,0.0007975185,0.00101462275,0.001041787,0.00062881775,0.00078666525,0.00091396725,0.00096047275,0.00080915975,0.0007518605,0.0009136835,0.00081280075,0.00173331425,0.0007062285,0.0008682605,0.0008760545,0.0007728175,0.00139650225,0.002197118,0.001828776,0.00124236675,0.0024151965,0.00168224975,0.0033780045,0.00303093325,0.00207901725,0.00203689075,0.00186616275,0.0014266315,0.00079230025,0.00083248075,0.000654846,0.00093037025,0.002034482,0.00115089725,0.0008836905,0.0013026265,0.00079065525,0.00172950425,0.00086741525,0.00096964175,0.00280809275,0.002934514,0.0034100225,0.00225217525,0.0009276195,635
"636",0.000798840175,0.000775806775,0.00096675955,0.00072087315,0.00070932345,0.000927149525,0.00119901275,0.00151950575,0.001358372325,0.000995863775,0.0005890246,0.00101390165,0.000695444525,0.000805100125,0.00076468975,0.001283951525,0.0012828662,0.00079230795,0.001007836425,0.0010351978,0.000624238225,0.000781785575,0.000908341675,0.000951231925,0.000806914925,0.00074790825,0.00090827405,0.000810555525,0.001720232375,0.00070374755,0.00086710195,0.00087247815,0.00076838815,0.001385476175,0.0021854756,0.0018258327,0.001234209725,0.00240140315,0.001672136825,0.00336071175,0.003015249975,0.002068914275,0.002029679125,0.001861028025,0.00140935095,0.000788194175,0.000828633925,0.0006529823,0.000924947675,0.002012427,0.001145976075,0.00087748755,0.00129547175,0.000785395275,0.001712501975,0.000861641375,0.000963133825,0.002782358525,0.0029091073,0.00338771745,0.002236424975,0.00091954185,636
"637",0.0007928161,0.0007720653,0.0009579706,0.0007156608,0.0007054914,0.0009216513,0.001193121,0.001510295,0.0013514019,0.0009892373,0.0005861862,0.0010044898,0.0006923253,0.0008011255,0.000759629,0.0012748703,0.0012687094,0.0007870974,0.0010010501,0.0010286086,0.0006196587,0.0007769059,0.0009027161,0.0009419911,0.0008046701,0.000743956,0.0009028646,0.0008083103,0.0017071505,0.0007012666,0.0008659434,0.0008689018,0.0007639588,0.0013744501,0.0021738332,0.0018228894,0.0012260527,0.0023876098,0.0016620239,0.003343419,0.0029995667,0.0020588113,0.0020224675,0.0018558933,0.0013920704,0.0007840881,0.0008247871,0.0006511186,0.0009195251,0.001990372,0.0011410549,0.0008712846,0.001288317,0.0007801353,0.0016954997,0.0008558675,0.0009566259,0.0027566243,0.0028837006,0.0033654124,0.0022206747,0.0009114642,637
"638",0.000786792025,0.000768323825,0.00094918165,0.00071044845,0.00070165935,0.000916153075,0.00118722925,0.00150108425,0.001344431475,0.000982610825,0.0005833478,0.00099507795,0.000689206075,0.000797150875,0.00075456825,0.001265789075,0.0012545526,0.00078188685,0.000994263775,0.0010220194,0.000615079175,0.000772026225,0.000897090525,0.000932750275,0.000802425275,0.00074000375,0.00089745515,0.000806065075,0.001694068625,0.00069878565,0.00086478485,0.00086532545,0.00075952945,0.001363424025,0.0021621908,0.0018199461,0.001217895675,0.00237381645,0.001651910975,0.00332612625,0.002983883425,0.002048708325,0.002015255875,0.001850758575,0.00137478985,0.000779982025,0.000820940275,0.0006492549,0.000914102525,0.001968317,0.001136133725,0.00086508165,0.00128116225,0.000774875325,0.001678497425,0.000850093625,0.000950117975,0.002730890075,0.0028582939,0.00334310735,0.002204924425,0.00090338655,638
"639",0.00078076795,0.00076458235,0.0009403927,0.0007052361,0.0006978273,0.00091065485,0.0011813375,0.0014918735,0.00133746105,0.00097598435,0.0005805094,0.0009856661,0.00068608685,0.00079317625,0.0007495075,0.00125670785,0.0012403958,0.0007766763,0.00098747745,0.0010154302,0.00061049965,0.00076714655,0.00089146495,0.00092350945,0.00080018045,0.0007360515,0.0008920457,0.00080381985,0.00168098675,0.0006963047,0.0008636263,0.0008617491,0.0007551001,0.00135239795,0.0021505484,0.0018170028,0.00120973865,0.0023600231,0.00164179805,0.0033088335,0.00296820015,0.00203860535,0.00200804425,0.00184562385,0.0013575093,0.00077587595,0.00081709345,0.0006473912,0.00090867995,0.001946262,0.00113121255,0.0008588787,0.0012740075,0.00076961535,0.00166149515,0.00084431975,0.00094361005,0.00270515585,0.0028328872,0.0033208023,0.00218917415,0.0008953089,639
"640",0.000774743875,0.000760840875,0.00093160375,0.00070002375,0.00069399525,0.000905156625,0.00117544575,0.00148266275,0.001330490625,0.000969357875,0.000577671,0.00097625425,0.000682967625,0.000789201625,0.00074444675,0.001247626625,0.001226239,0.00077146575,0.000980691125,0.001008841,0.000605920125,0.000762266875,0.000885839375,0.000914268625,0.000797935625,0.00073209925,0.00088663625,0.000801574625,0.001667904875,0.00069382375,0.00086246775,0.00085817275,0.00075067075,0.001341371875,0.002138906,0.0018140595,0.001201581625,0.00234622975,0.001631685125,0.00329154075,0.002952516875,0.002028502375,0.002000832625,0.001840489125,0.00134022875,0.000771769875,0.000813246625,0.0006455275,0.000903257375,0.001924207,0.001126291375,0.00085267575,0.00126685275,0.000764355375,0.001644492875,0.000838545875,0.000937102125,0.002679421625,0.0028074805,0.00329849725,0.002173423875,0.00088723125,640
